set;number;no_foil;foil
tc14;1;false;false
tc14;2;false;false
tc14;3;false;false
tc14;4;false;false
tc14;5;false;false
tc14;6;false;false
tc14;7;false;false
tc14;8;false;false
tc14;9;false;false
tc14;10;false;false
tc14;11;false;false
tc14;12;false;false
tc14;13;false;false
tc14;14;false;false
tc14;15;false;false
tc14;16;false;false
tc14;17;false;false
tc14;18;false;false
tc14;19;false;false
tc14;20;false;false
tc14;21;false;false
tc14;22;false;false
tc14;23;false;false
tc14;24;false;false
tc14;25;false;false
tc14;26;false;false
tc14;27;false;false
tc14;28;false;false
tc14;29;false;false
tc14;30;false;false
tc14;31;false;false
tc14;32;false;false
tc14;33;false;false
tc14;34;false;false
tc14;35;false;false
tc14;36;false;false
