set;number;no_foil;foil
ktk;1;false;false
ktk;2;false;false
ktk;3;false;false
ktk;4;false;false
ktk;5;false;false
ktk;6;false;false
ktk;7;false;false
ktk;8;false;false
ktk;9;false;false
ktk;10;false;false
ktk;11;false;false
ktk;12;false;false
ktk;13;false;false
ktk;14;false;false
ktk;15;false;false
ktk;16;false;false
ktk;16y;false;false
ktk;17;false;false
ktk;18;false;false
ktk;19;false;false
ktk;20;false;false
ktk;21;false;false
ktk;22;false;false
ktk;23;false;false
ktk;24;false;false
ktk;25;false;false
ktk;26;false;false
ktk;27;false;false
ktk;28;false;false
ktk;29;false;false
ktk;30;false;false
ktk;31;false;false
ktk;32;false;false
ktk;33;false;false
ktk;34;false;false
ktk;35;false;false
ktk;36;false;false
ktk;37;false;false
ktk;38;false;false
ktk;39;false;false
ktk;40;false;false
ktk;41;false;false
ktk;42;false;false
ktk;43;false;false
ktk;44;false;false
ktk;45;false;false
ktk;45y;false;false
ktk;46;false;false
ktk;47;false;false
ktk;48;false;false
ktk;49;false;false
ktk;50;false;false
ktk;51;false;false
ktk;52;false;false
ktk;53;false;false
ktk;54;false;false
ktk;55;false;false
ktk;56;false;false
ktk;57;false;false
ktk;58;false;false
ktk;59;false;false
ktk;60;false;false
ktk;61;false;false
ktk;62;false;false
ktk;63;false;false
ktk;64;false;false
ktk;65;false;false
ktk;66;false;false
ktk;67;false;false
ktk;68;false;false
ktk;69;false;false
ktk;70;false;false
ktk;71;false;false
ktk;71y;false;false
ktk;72;false;false
ktk;72y;false;false
ktk;73;false;false
ktk;73y;false;false
ktk;74;false;false
ktk;75;false;false
ktk;76;false;false
ktk;77;false;false
ktk;78;false;false
ktk;79;false;false
ktk;80;false;false
ktk;81;false;false
ktk;81y;false;false
ktk;82;false;false
ktk;83;false;false
ktk;84;false;false
ktk;84y;false;false
ktk;85;false;false
ktk;86;false;false
ktk;86y;false;false
ktk;87;false;false
ktk;88;false;false
ktk;89;false;false
ktk;89y;false;false
ktk;90;false;false
ktk;91;false;false
ktk;92;false;false
ktk;92y;false;false
ktk;93;false;false
ktk;94;false;false
ktk;95;false;false
ktk;95y;false;false
ktk;96;false;false
ktk;97;false;false
ktk;97y;false;false
ktk;98;false;false
ktk;99;false;false
ktk;100;false;false
ktk;101;false;false
ktk;102;false;false
ktk;103;false;false
ktk;104;false;false
ktk;105;false;false
ktk;106;false;false
ktk;106y;false;false
ktk;107;false;false
ktk;108;false;false
ktk;109;false;false
ktk;110;false;false
ktk;111;false;false
ktk;112;false;false
ktk;113;false;false
ktk;114;false;false
ktk;115;false;false
ktk;115y;false;false
ktk;116;false;false
ktk;117;false;false
ktk;118;false;false
ktk;119;false;false
ktk;120;false;false
ktk;121;false;false
ktk;122;false;false
ktk;123;false;false
ktk;124;false;false
ktk;125;false;false
ktk;126;false;false
ktk;127;false;false
ktk;128;false;false
ktk;129;false;false
ktk;130;false;false
ktk;131;false;false
ktk;132;false;false
ktk;133;false;false
ktk;134;false;false
ktk;135;false;false
ktk;136;false;false
ktk;137;false;false
ktk;138;false;false
ktk;139;false;false
ktk;140;false;false
ktk;141;false;false
ktk;142;false;false
ktk;143;false;false
ktk;144;false;false
ktk;145;false;false
ktk;146;false;false
ktk;147;false;false
ktk;148;false;false
ktk;149;false;false
ktk;150;false;false
ktk;151;false;false
ktk;152;false;false
ktk;153;false;false
ktk;154;false;false
ktk;155;false;false
ktk;156;false;false
ktk;157;false;false
ktk;158;false;false
ktk;159;false;false
ktk;160;false;false
ktk;161;false;false
ktk;162;false;false
ktk;163;false;false
ktk;164;false;false
ktk;165;false;false
ktk;166;false;false
ktk;167;false;false
ktk;168;false;false
ktk;169;false;false
ktk;170;false;false
ktk;171;false;false
ktk;172;false;false
ktk;173;false;false
ktk;174;false;false
ktk;175;false;false
ktk;176;false;false
ktk;177;false;false
ktk;178;false;false
ktk;179;false;false
ktk;180;false;false
ktk;181;false;false
ktk;182;false;false
ktk;183;false;false
ktk;184;false;false
ktk;185;false;false
ktk;186;false;false
ktk;187;false;false
ktk;188;false;false
ktk;189;false;false
ktk;190;false;false
ktk;191;false;false
ktk;192;false;false
ktk;192y;false;false
ktk;193;false;false
ktk;193y;false;false
ktk;194;false;false
ktk;195;false;false
ktk;196;false;false
ktk;197;false;false
ktk;198;false;false
ktk;198y;false;false
ktk;199;false;false
ktk;199y;false;false
ktk;200;false;false
ktk;201;false;false
ktk;201y;false;false
ktk;202;false;false
ktk;203;false;false
ktk;203y;false;false
ktk;204;false;false
ktk;205;false;false
ktk;206;false;false
ktk;207;false;false
ktk;208;false;false
ktk;209;false;false
ktk;210;false;false
ktk;211;false;false
ktk;211y;false;false
ktk;212;false;false
ktk;213;false;false
ktk;214;false;false
ktk;215;false;false
ktk;216;false;false
ktk;217;false;false
ktk;218;false;false
ktk;218y;false;false
ktk;219;false;false
ktk;220;false;false
ktk;221;false;false
ktk;222;false;false
ktk;223;false;false
ktk;224;false;false
ktk;225;false;false
ktk;226;false;false
ktk;227;false;false
ktk;228;false;false
ktk;229;false;false
ktk;230;false;false
ktk;231;false;false
ktk;232;false;false
ktk;233;false;false
ktk;234;false;false
ktk;235;false;false
ktk;236;false;false
ktk;236y;false;false
ktk;237;false;false
ktk;237y;false;false
ktk;238;false;false
ktk;239;false;false
ktk;240;false;false
ktk;241;false;false
ktk;242;false;false
ktk;243;false;false
ktk;244;false;false
ktk;245;false;false
ktk;246;false;false
ktk;247;false;false
ktk;248;false;false
ktk;249;false;false
ktk;250;false;false
ktk;251;false;false
ktk;252;false;false
ktk;253;false;false
ktk;254;false;false
ktk;255;false;false
ktk;256;false;false
ktk;257;false;false
ktk;258;false;false
ktk;259;false;false
ktk;260;false;false
ktk;261;false;false
ktk;262;false;false
ktk;263;false;false
ktk;264;false;false
ktk;265;false;false
ktk;266;false;false
ktk;267;false;false
ktk;268;false;false
ktk;269;false;false
