set;number;no_foil;foil
ymkm;1;false;false
ymkm;2;false;false
ymkm;3;false;false
ymkm;4;false;false
ymkm;5;false;false
ymkm;6;false;false
ymkm;7;false;false
ymkm;8;false;false
ymkm;9;false;false
ymkm;10;false;false
ymkm;11;false;false
ymkm;12;false;false
ymkm;13;false;false
ymkm;14;false;false
ymkm;15;false;false
ymkm;16;false;false
ymkm;17;false;false
ymkm;18;false;false
ymkm;19;false;false
ymkm;20;false;false
ymkm;21;false;false
ymkm;22;false;false
ymkm;23;false;false
ymkm;24;false;false
ymkm;25;false;false
ymkm;26;false;false
ymkm;27;false;false
ymkm;28;false;false
ymkm;29;false;false
ymkm;30;false;false
