set;number;no_foil;foil
gs1;1;false;false
gs1;T1;false;false
gs1;2;false;false
gs1;3;false;false
gs1;4;false;false
gs1;5;false;false
gs1;6;false;false
gs1;7;false;false
gs1;8;false;false
gs1;9;false;false
gs1;10;false;false
gs1;11;false;false
gs1;12;false;false
gs1;13;false;false
gs1;14;false;false
gs1;15;false;false
gs1;16;false;false
gs1;17;false;false
gs1;18;false;false
gs1;19;false;false
gs1;20;false;false
gs1;21;false;false
gs1;22;false;false
gs1;23;false;false
gs1;24;false;false
gs1;25;false;false
gs1;26;false;false
gs1;27;false;false
gs1;28;false;false
gs1;29;false;false
gs1;30;false;false
gs1;31;false;false
gs1;32;false;false
gs1;33;false;false
gs1;34;false;false
gs1;35;false;false
gs1;36;false;false
gs1;37;false;false
gs1;38;false;false
gs1;39;false;false
gs1;40;false;false
