set;number;no_foil;foil
tdtk;1;false;false
tdtk;2;false;false
tdtk;3;false;false
tdtk;4;false;false
tdtk;5;false;false
tdtk;6;false;false
tdtk;7;false;false
tdtk;8;false;false
