set;number;no_foil;foil
4ed;319;false;false
4ed;320;false;false
4ed;321;false;false
4ed;322;false;false
4ed;323;false;false
4ed;324;false;false
4ed;325;false;false
4ed;326;false;false
4ed;327;false;false
4ed;328;false;false
4ed;329;false;false
4ed;330;false;false
4ed;331;false;false
4ed;332;false;false
4ed;333;false;false
4ed;334;false;false
4ed;335;false;false
4ed;336;false;false
4ed;337;false;false
4ed;338;false;false
4ed;339;false;false
4ed;340;false;false
4ed;341;false;false
4ed;342;false;false
4ed;343;false;false
4ed;344;false;false
4ed;345;false;false
4ed;346;false;false
4ed;347;false;false
4ed;348;false;false
4ed;349;false;false
4ed;350;false;false
4ed;351;false;false
4ed;352;false;false
4ed;353;false;false
4ed;354;false;false
4ed;355;false;false
4ed;356;false;false
4ed;357;false;false
4ed;358;false;false
4ed;359;false;false
4ed;360;false;false
4ed;361;false;false
4ed;362;false;false
4ed;363;false;false
4ed;364;false;false
4ed;365;false;false
4ed;366;false;false
4ed;367;false;false
4ed;368;false;false
4ed;369;false;false
4ed;370;false;false
4ed;371;false;false
4ed;372;false;false
4ed;373;false;false
4ed;374;false;false
4ed;375;false;false
4ed;376;false;false
4ed;377;false;false
4ed;378;false;false
