set;number;no_foil;foil
10e;1;false;false
10e;139s;false;false
10e;1★;false;false
10e;2;false;false
10e;2★;false;false
10e;3;false;false
10e;3★;false;false
10e;4;false;false
10e;5;false;false
10e;5★;false;false
10e;6;false;false
10e;7;false;false
10e;7★;false;false
10e;8;false;false
10e;9;false;false
10e;10;false;false
10e;11;false;false
10e;11★;false;false
10e;12;false;false
10e;13;false;false
10e;14;false;false
10e;15;false;false
10e;15★;false;false
10e;16;false;false
10e;17;false;false
10e;18;false;false
10e;19;false;false
10e;19★;false;false
10e;20;false;false
10e;21;false;false
10e;22;false;false
10e;22★;false;false
10e;23;false;false
10e;24;false;false
10e;25;false;false
10e;26;false;false
10e;27;false;false
10e;28;false;false
10e;29;false;false
10e;29★;false;false
10e;30;false;false
10e;30★;false;false
10e;31;false;false
10e;31★;false;false
10e;32;false;false
10e;32★;false;false
10e;33;false;false
10e;33★;false;false
10e;34;false;false
10e;35;false;false
10e;35★;false;false
10e;36;false;false
10e;37;false;false
10e;38;false;false
10e;39;false;false
10e;39★;false;false
10e;40;false;false
10e;40★;false;false
10e;41;false;false
10e;41★;false;false
10e;42;false;false
10e;42★;false;false
10e;43;false;false
10e;43★;false;false
10e;44;false;false
10e;45;false;false
10e;45★;false;false
10e;46;false;false
10e;47;false;false
10e;48;false;false
10e;48★;false;false
10e;49;false;false
10e;50;false;false
10e;50★;false;false
10e;51;false;false
10e;52;false;false
10e;53;false;false
10e;53★;false;false
10e;54;false;false
10e;54★;false;false
10e;55;false;false
10e;56;false;false
10e;56★;false;false
10e;57;false;false
10e;57★;false;false
10e;58;false;false
10e;59;false;false
10e;59★;false;false
10e;60;false;false
10e;60★;false;false
10e;61;false;false
10e;62;false;false
10e;62★;false;false
10e;63;false;false
10e;64;false;false
10e;64★;false;false
10e;65;false;false
10e;66;false;false
10e;67;false;false
10e;68;false;false
10e;68★;false;false
10e;69;false;false
10e;69★;false;false
10e;70;false;false
10e;71;false;false
10e;72;false;false
10e;73;false;false
10e;74;false;false
10e;74★;false;false
10e;75;false;false
10e;75★;false;false
10e;76;false;false
10e;77;false;false
10e;78;false;false
10e;78★;false;false
10e;79;false;false
10e;80;false;false
10e;81;false;false
10e;82;false;false
10e;83;false;false
10e;84;false;false
10e;85;false;false
10e;85★;false;false
10e;86;false;false
10e;87;false;false
10e;88;false;false
10e;89;false;false
10e;90;false;false
10e;90★;false;false
10e;91;false;false
10e;91★;false;false
10e;92;false;false
10e;93;false;false
10e;93★;false;false
10e;94;false;false
10e;95;false;false
10e;95★;false;false
10e;96;false;false
10e;97;false;false
10e;98;false;false
10e;99;false;false
10e;100;false;false
10e;101;false;false
10e;101★;false;false
10e;102;false;false
10e;102★;false;false
10e;103;false;false
10e;104;false;false
10e;104★;false;false
10e;105;false;false
10e;105★;false;false
10e;106;false;false
10e;107;false;false
10e;107★;false;false
10e;108;false;false
10e;109;false;false
10e;109★;false;false
10e;110;false;false
10e;110★;false;false
10e;111;false;false
10e;111★;false;false
10e;112;false;false
10e;113;false;false
10e;114;false;false
10e;115;false;false
10e;115★;false;false
10e;116;false;false
10e;117;false;false
10e;117★;false;false
10e;118;false;false
10e;119;false;false
10e;120;false;false
10e;121;false;false
10e;122;false;false
10e;123;false;false
10e;124;false;false
10e;124★;false;false
10e;125;false;false
10e;126;false;false
10e;127;false;false
10e;127★;false;false
10e;128;false;false
10e;129;false;false
10e;130;false;false
10e;130★;false;false
10e;131;false;false
10e;132;false;false
10e;132★;false;false
10e;133;false;false
10e;134;false;false
10e;135;false;false
10e;136;false;false
10e;137;false;false
10e;138;false;false
10e;139;false;false
10e;139★;false;false
10e;139★s;false;false
10e;140;false;false
10e;140★;false;false
10e;141;false;false
10e;142;false;false
10e;142★;false;false
10e;143;false;false
10e;144;false;false
10e;145;false;false
10e;146;false;false
10e;147;false;false
10e;148;false;false
10e;149;false;false
10e;150;false;false
10e;151;false;false
10e;151★;false;false
10e;152;false;false
10e;153;false;false
10e;154;false;false
10e;154★;false;false
10e;155;false;false
10e;156;false;false
10e;157;false;false
10e;158;false;false
10e;159;false;false
10e;160;false;false
10e;161;false;false
10e;161★;false;false
10e;162;false;false
10e;163;false;false
10e;163★;false;false
10e;164;false;false
10e;164★;false;false
10e;165;false;false
10e;166;false;false
10e;167;false;false
10e;168;false;false
10e;168★;false;false
10e;169;false;false
10e;170;false;false
10e;171;false;false
10e;172;false;false
10e;173;false;false
10e;174;false;false
10e;175;false;false
10e;176;false;false
10e;176★;false;false
10e;177;false;false
10e;177★;false;false
10e;178;false;false
10e;179;false;false
10e;180;false;false
10e;181;false;false
10e;182;false;false
10e;183;false;false
10e;184;false;false
10e;185;false;false
10e;185★;false;false
10e;186;false;false
10e;186★;false;false
10e;187;false;false
10e;187★;false;false
10e;188;false;false
10e;188★;false;false
10e;189;false;false
10e;190;false;false
10e;191;false;false
10e;192;false;false
10e;193;false;false
10e;194;false;false
10e;195;false;false
10e;196;false;false
10e;197;false;false
10e;197★;false;false
10e;198;false;false
10e;199;false;false
10e;200;false;false
10e;200★;false;false
10e;201;false;false
10e;202;false;false
10e;203;false;false
10e;204;false;false
10e;205;false;false
10e;205★;false;false
10e;206;false;false
10e;207;false;false
10e;207★;false;false
10e;208;false;false
10e;209;false;false
10e;210;false;false
10e;210★;false;false
10e;211;false;false
10e;212;false;false
10e;213;false;false
10e;214;false;false
10e;214★;false;false
10e;215;false;false
10e;216;false;false
10e;217;false;false
10e;217★;false;false
10e;218;false;false
10e;219;false;false
10e;220;false;false
10e;221;false;false
10e;222;false;false
10e;223;false;false
10e;223★;false;false
10e;224;false;false
10e;224★;false;false
10e;225;false;false
10e;226;false;false
10e;226★;false;false
10e;227;false;false
10e;228;false;false
10e;229;false;false
10e;230;false;false
10e;230★;false;false
10e;231;false;false
10e;231★;false;false
10e;232;false;false
10e;233;false;false
10e;234;false;false
10e;235;false;false
10e;236;false;false
10e;237;false;false
10e;237★;false;false
10e;238;false;false
10e;239;false;false
10e;240;false;false
10e;241;false;false
10e;242;false;false
10e;242★;false;false
10e;243;false;false
10e;243★;false;false
10e;244;false;false
10e;244★;false;false
10e;245;false;false
10e;246;false;false
