set;number;no_foil;foil
40k;177;false;false
40k;178;false;false
40k;179;false;false
40k;180;false;false
40k;181;false;false
40k;182;false;false
40k;182★;false;false
40k;183;false;false
40k;183★;false;false
40k;184;false;false
40k;184★;false;false
40k;185;false;false
40k;185★;false;false
40k;186;false;false
40k;186★;false;false
40k;187;false;false
40k;187★;false;false
40k;188;false;false
40k;188★;false;false
40k;189;false;false
40k;189★;false;false
40k;190;false;false
40k;190★;false;false
40k;191;false;false
40k;191★;false;false
40k;192;false;false
40k;192★;false;false
40k;193;false;false
40k;193★;false;false
40k;194;false;false
40k;194★;false;false
40k;195;false;false
40k;195★;false;false
40k;196;false;false
40k;196★;false;false
40k;197;false;false
40k;197★;false;false
40k;198;false;false
40k;198★;false;false
40k;199;false;false
40k;199★;false;false
40k;200;false;false
40k;200★;false;false
40k;201;false;false
40k;201★;false;false
40k;202;false;false
40k;202★;false;false
40k;203;false;false
40k;203★;false;false
40k;204;false;false
40k;204★;false;false
40k;205;false;false
40k;205★;false;false
40k;206;false;false
40k;206★;false;false
40k;207;false;false
40k;207★;false;false
40k;208;false;false
40k;208★;false;false
40k;209;false;false
40k;209★;false;false
40k;210;false;false
40k;210★;false;false
40k;211;false;false
40k;211★;false;false
40k;212;false;false
40k;212★;false;false
40k;213;false;false
40k;213★;false;false
40k;214;false;false
40k;214★;false;false
40k;215;false;false
40k;215★;false;false
40k;216;false;false
40k;216★;false;false
40k;217;false;false
40k;217★;false;false
40k;218;false;false
40k;218★;false;false
40k;219;false;false
40k;219★;false;false
40k;220;false;false
40k;220★;false;false
40k;221;false;false
40k;221★;false;false
40k;222;false;false
40k;222★;false;false
40k;223;false;false
40k;223★;false;false
40k;224;false;false
40k;224★;false;false
40k;225;false;false
40k;225★;false;false
40k;226;false;false
40k;226★;false;false
40k;227;false;false
40k;227★;false;false
40k;228;false;false
40k;228★;false;false
40k;229;false;false
40k;229★;false;false
40k;230;false;false
40k;230★;false;false
40k;231;false;false
40k;231★;false;false
40k;232;false;false
40k;232★;false;false
40k;233;false;false
40k;233★;false;false
40k;234;false;false
40k;234★;false;false
40k;235;false;false
40k;235★;false;false
40k;236;false;false
40k;236★;false;false
40k;237;false;false
40k;237★;false;false
40k;238;false;false
40k;238★;false;false
40k;239;false;false
40k;239★;false;false
40k;240;false;false
40k;240★;false;false
40k;241;false;false
40k;241★;false;false
40k;242;false;false
40k;242★;false;false
40k;243;false;false
40k;243★;false;false
40k;244;false;false
40k;244★;false;false
40k;245;false;false
40k;245★;false;false
40k;246;false;false
40k;246★;false;false
40k;247;false;false
40k;247★;false;false
40k;248;false;false
40k;248★;false;false
40k;249;false;false
40k;249★;false;false
40k;250;false;false
40k;250★;false;false
40k;251;false;false
40k;251★;false;false
40k;252;false;false
40k;252★;false;false
40k;253;false;false
40k;253★;false;false
40k;254;false;false
40k;254★;false;false
40k;255;false;false
40k;255★;false;false
40k;256;false;false
40k;256★;false;false
40k;257;false;false
40k;257★;false;false
40k;258;false;false
40k;258★;false;false
40k;259;false;false
40k;259★;false;false
40k;260;false;false
40k;260★;false;false
40k;261;false;false
40k;261★;false;false
40k;262;false;false
40k;262★;false;false
40k;263;false;false
40k;263★;false;false
40k;264;false;false
40k;264★;false;false
40k;265;false;false
40k;265★;false;false
40k;266;false;false
40k;266★;false;false
40k;267;false;false
40k;267★;false;false
40k;268;false;false
40k;268★;false;false
40k;269;false;false
40k;269★;false;false
40k;270;false;false
40k;270★;false;false
40k;271;false;false
40k;271★;false;false
40k;272;false;false
40k;272★;false;false
40k;273;false;false
40k;273★;false;false
40k;274;false;false
40k;274★;false;false
40k;275;false;false
40k;275★;false;false
40k;276;false;false
40k;276★;false;false
40k;277;false;false
40k;277★;false;false
40k;278;false;false
40k;278★;false;false
40k;279;false;false
40k;279★;false;false
40k;280;false;false
40k;280★;false;false
40k;281;false;false
40k;281★;false;false
40k;282;false;false
40k;282★;false;false
40k;283;false;false
40k;283★;false;false
40k;284;false;false
40k;284★;false;false
40k;285;false;false
40k;285★;false;false
40k;286;false;false
40k;286★;false;false
40k;287;false;false
40k;287★;false;false
40k;288;false;false
40k;288★;false;false
40k;289;false;false
40k;289★;false;false
40k;290;false;false
40k;290★;false;false
40k;291;false;false
40k;291★;false;false
40k;292;false;false
40k;292★;false;false
40k;293;false;false
40k;293★;false;false
40k;294;false;false
40k;294★;false;false
40k;295;false;false
40k;295★;false;false
40k;296;false;false
40k;296★;false;false
40k;297;false;false
40k;297★;false;false
40k;298;false;false
40k;298★;false;false
40k;299;false;false
40k;299★;false;false
40k;300;false;false
40k;300★;false;false
40k;301;false;false
40k;301★;false;false
40k;302;false;false
