set;number;no_foil;foil
tbrc;1;false;false
tbrc;2;false;false
tbrc;3;false;false
tbrc;4;false;false
tbrc;5;false;false
tbrc;6;false;false
tbrc;7;false;false
tbrc;8;false;false
tbrc;9;false;false
tbrc;10;false;false
tbrc;11;false;false
tbrc;12;false;false
tbrc;13;false;false
tbrc;14;false;false
