set;number;no_foil;foil
pm20;105p;false;false
pm20;68p;false;false
pm20;68s;false;false
pm20;69;false;false
pm20;105s;false;false
pm20;106p;false;false
pm20;106s;false;false
pm20;107p;false;false
pm20;107s;false;false
pm20;10p;false;false
pm20;10s;false;false
pm20;111p;false;false
pm20;113p;false;false
pm20;115p;false;false
pm20;122p;false;false
pm20;125p;false;false
pm20;126p;false;false
pm20;127p;false;false
pm20;131p;false;false
pm20;131s;false;false
pm20;77p;false;false
pm20;77s;false;false
pm20;94p;false;false
pm20;94s;false;false
pm20;95;false;false
pm20;111s;false;false
pm20;113s;false;false
pm20;115s;false;false
pm20;122s;false;false
pm20;125s;false;false
pm20;126s;false;false
pm20;127s;false;false
pm20;136p;false;false
pm20;22p;false;false
pm20;22s;false;false
pm20;26p;false;false
pm20;26s;false;false
pm20;27p;false;false
pm20;27s;false;false
pm20;2p;false;false
pm20;2s;false;false
pm20;33p;false;false
pm20;33s;false;false
pm20;36p;false;false
pm20;36s;false;false
pm20;39p;false;false
pm20;39s;false;false
pm20;43p;false;false
pm20;43s;false;false
pm20;46p;false;false
pm20;46s;false;false
pm20;52p;false;false
pm20;52s;false;false
pm20;56p;false;false
pm20;56s;false;false
pm20;57p;false;false
pm20;57s;false;false
pm20;59p;false;false
pm20;59s;false;false
pm20;64p;false;false
pm20;64s;false;false
pm20;65p;false;false
pm20;65s;false;false
pm20;8p;false;false
pm20;8s;false;false
pm20;96p;false;false
pm20;96s;false;false
pm20;98p;false;false
pm20;98s;false;false
pm20;9p;false;false
pm20;9s;false;false
pm20;131;false;false
pm20;136s;false;false
pm20;139;false;false
pm20;141p;false;false
pm20;141s;false;false
pm20;148p;false;false
pm20;148s;false;false
pm20;150p;false;false
pm20;150s;false;false
pm20;156p;false;false
pm20;156s;false;false
pm20;162p;false;false
pm20;162s;false;false
pm20;167p;false;false
pm20;167s;false;false
pm20;169p;false;false
pm20;169s;false;false
pm20;172;false;false
pm20;172p;false;false
pm20;172s;false;false
pm20;179p;false;false
pm20;179s;false;false
pm20;185;false;false
pm20;185p;false;false
pm20;185s;false;false
pm20;193p;false;false
pm20;193s;false;false
pm20;194p;false;false
pm20;194s;false;false
pm20;197;false;false
pm20;199p;false;false
pm20;199s;false;false
pm20;200p;false;false
pm20;200s;false;false
pm20;202p;false;false
pm20;202s;false;false
pm20;206;false;false
pm20;210p;false;false
pm20;210s;false;false
pm20;211p;false;false
pm20;211s;false;false
pm20;212p;false;false
pm20;212s;false;false
pm20;216p;false;false
pm20;216s;false;false
pm20;220p;false;false
pm20;220s;false;false
pm20;222p;false;false
pm20;222s;false;false
pm20;226p;false;false
pm20;226s;false;false
pm20;227p;false;false
pm20;227s;false;false
pm20;229p;false;false
pm20;229s;false;false
pm20;233p;false;false
pm20;233s;false;false
pm20;239p;false;false
pm20;239s;false;false
pm20;247p;false;false
pm20;247s;false;false
pm20;249p;false;false
pm20;249s;false;false
pm20;253p;false;false
pm20;253s;false;false
pm20;254p;false;false
pm20;254s;false;false
pm20;255p;false;false
pm20;255s;false;false
pm20;256p;false;false
pm20;256s;false;false
pm20;257p;false;false
pm20;257s;false;false
