set;number;no_foil;foil
2xm;1;false;false
2xm;2;false;false
2xm;3;false;false
2xm;4;false;false
2xm;5;false;false
2xm;6;false;false
2xm;7;false;false
2xm;8;false;false
2xm;9;false;false
2xm;10;false;false
2xm;11;false;false
2xm;12;false;false
2xm;13;false;false
2xm;14;false;false
2xm;15;false;false
2xm;16;false;false
2xm;17;false;false
2xm;18;false;false
2xm;19;false;false
2xm;20;false;false
2xm;21;false;false
2xm;22;false;false
2xm;23;false;false
2xm;24;false;false
2xm;25;false;false
2xm;26;false;false
2xm;27;false;false
2xm;28;false;false
2xm;29;false;false
2xm;30;false;false
2xm;31;false;false
2xm;32;false;false
2xm;33;false;false
2xm;34;false;false
2xm;35;false;false
2xm;36;false;false
2xm;37;false;false
2xm;38;false;false
2xm;39;false;false
2xm;40;false;false
2xm;41;false;false
2xm;42;false;false
2xm;43;false;false
2xm;44;false;false
2xm;45;false;false
2xm;46;false;false
2xm;47;false;false
2xm;48;false;false
2xm;49;false;false
2xm;50;false;false
2xm;51;false;false
2xm;52;false;false
2xm;53;false;false
2xm;54;false;false
2xm;55;false;false
2xm;56;false;false
2xm;57;false;false
2xm;58;false;false
2xm;59;false;false
2xm;60;false;false
2xm;61;false;false
2xm;62;false;false
2xm;63;false;false
2xm;64;false;false
2xm;65;false;false
2xm;66;false;false
2xm;67;false;false
2xm;68;false;false
2xm;69;false;false
2xm;70;false;false
2xm;71;false;false
2xm;72;false;false
2xm;73;false;false
2xm;74;false;false
2xm;75;false;false
2xm;76;false;false
2xm;77;false;false
2xm;78;false;false
2xm;79;false;false
2xm;80;false;false
2xm;81;false;false
2xm;82;false;false
2xm;83;false;false
2xm;84;false;false
2xm;85;false;false
2xm;86;false;false
2xm;87;false;false
2xm;88;false;false
2xm;89;false;false
2xm;90;false;false
2xm;91;false;false
2xm;92;false;false
2xm;93;false;false
2xm;94;false;false
2xm;95;false;false
2xm;96;false;false
2xm;97;false;false
2xm;98;false;false
2xm;99;false;false
2xm;100;false;false
2xm;101;false;false
2xm;102;false;false
2xm;103;false;false
2xm;104;false;false
2xm;105;false;false
2xm;106;false;false
2xm;107;false;false
2xm;108;false;false
2xm;109;false;false
2xm;110;false;false
2xm;111;false;false
2xm;112;false;false
2xm;113;false;false
2xm;114;false;false
2xm;115;false;false
2xm;116;false;false
2xm;117;false;false
2xm;118;false;false
2xm;119;false;false
2xm;120;false;false
2xm;121;false;false
2xm;122;false;false
2xm;123;false;false
2xm;124;false;false
2xm;125;false;false
2xm;126;false;false
2xm;127;false;false
2xm;128;false;false
2xm;129;false;false
2xm;130;false;false
2xm;131;false;false
2xm;132;false;false
2xm;133;false;false
2xm;134;false;false
2xm;135;false;false
2xm;136;false;false
2xm;137;false;false
2xm;138;false;false
2xm;139;false;false
2xm;140;false;false
2xm;141;false;false
2xm;142;false;false
2xm;143;false;false
2xm;144;false;false
2xm;145;false;false
2xm;146;false;false
2xm;147;false;false
2xm;148;false;false
2xm;149;false;false
2xm;150;false;false
2xm;151;false;false
2xm;152;false;false
2xm;153;false;false
2xm;154;false;false
2xm;155;false;false
2xm;156;false;false
2xm;157;false;false
2xm;158;false;false
2xm;159;false;false
2xm;160;false;false
2xm;161;false;false
2xm;162;false;false
2xm;163;false;false
2xm;164;false;false
2xm;165;false;false
2xm;166;false;false
2xm;167;false;false
2xm;168;false;false
2xm;169;false;false
2xm;170;false;false
2xm;171;false;false
2xm;172;false;false
2xm;173;false;false
2xm;174;false;false
2xm;175;false;false
2xm;176;false;false
2xm;177;false;false
2xm;178;false;false
2xm;179;false;false
2xm;180;false;false
2xm;181;false;false
2xm;182;false;false
2xm;183;false;false
2xm;184;false;false
2xm;185;false;false
2xm;186;false;false
2xm;187;false;false
2xm;188;false;false
2xm;189;false;false
2xm;190;false;false
2xm;191;false;false
2xm;192;false;false
2xm;193;false;false
2xm;194;false;false
2xm;195;false;false
2xm;196;false;false
2xm;197;false;false
2xm;198;false;false
2xm;199;false;false
2xm;200;false;false
2xm;201;false;false
2xm;202;false;false
2xm;203;false;false
2xm;204;false;false
2xm;205;false;false
2xm;206;false;false
2xm;207;false;false
2xm;208;false;false
2xm;209;false;false
2xm;210;false;false
2xm;211;false;false
2xm;212;false;false
2xm;213;false;false
2xm;214;false;false
2xm;215;false;false
2xm;216;false;false
2xm;217;false;false
2xm;218;false;false
2xm;219;false;false
2xm;220;false;false
2xm;221;false;false
2xm;222;false;false
2xm;223;false;false
2xm;224;false;false
2xm;225;false;false
2xm;226;false;false
2xm;227;false;false
2xm;228;false;false
2xm;229;false;false
2xm;230;false;false
2xm;231;false;false
2xm;232;false;false
2xm;233;false;false
2xm;234;false;false
2xm;235;false;false
2xm;236;false;false
2xm;237;false;false
2xm;238;false;false
2xm;239;false;false
2xm;240;false;false
2xm;241;false;false
2xm;242;false;false
2xm;243;false;false
2xm;244;false;false
2xm;245;false;false
2xm;246;false;false
2xm;247;false;false
2xm;248;false;false
2xm;249;false;false
2xm;250;false;false
2xm;251;false;false
2xm;252;false;false
2xm;253;false;false
2xm;254;false;false
