set;number;no_foil;foil
pj21;1;false;false
pj21;2;false;false
pj21;3;false;false
pj21;4;false;false
pj21;5;false;false
pj21;6;false;false
pj21;7;false;false
pj21;8;false;false
pj21;9;false;false
pj21;10;false;false
