set;number;no_foil;foil
ea2;1;false;false
ea2;2;false;false
ea2;3;false;false
ea2;4;false;false
ea2;5;false;false
ea2;6;false;false
ea2;7;false;false
ea2;8;false;false
ea2;9;false;false
ea2;10;false;false
ea2;11;false;false
ea2;12;false;false
ea2;13;false;false
ea2;14;false;false
ea2;15;false;false
ea2;16;false;false
ea2;17;false;false
ea2;18;false;false
ea2;19;false;false
ea2;20;false;false
ea2;21;false;false
ea2;22;false;false
ea2;23;false;false
ea2;24;false;false
ea2;25;false;false
