set;number;no_foil;foil
9ed;67★;false;false
9ed;68;false;false
9ed;68★;false;false
9ed;69;false;false
9ed;69★;false;false
9ed;70;false;false
9ed;70★;false;false
9ed;71;false;false
9ed;71★;false;false
9ed;72;false;false
9ed;72★;false;false
9ed;73;false;false
9ed;73★;false;false
9ed;74;false;false
9ed;74★;false;false
9ed;75;false;false
9ed;75★;false;false
9ed;76;false;false
9ed;76★;false;false
9ed;77;false;false
9ed;77★;false;false
9ed;78;false;false
9ed;78★;false;false
9ed;79;false;false
9ed;79★;false;false
9ed;80;false;false
9ed;80★;false;false
9ed;81;false;false
9ed;81★;false;false
9ed;82;false;false
9ed;82★;false;false
9ed;83;false;false
9ed;83★;false;false
9ed;84;false;false
9ed;84★;false;false
9ed;85;false;false
9ed;85★;false;false
9ed;86;false;false
9ed;86★;false;false
9ed;87;false;false
9ed;87★;false;false
9ed;88;false;false
9ed;88★;false;false
9ed;89;false;false
9ed;89★;false;false
9ed;90;false;false
9ed;90★;false;false
9ed;91;false;false
9ed;91★;false;false
9ed;92;false;false
9ed;92★;false;false
9ed;93;false;false
9ed;93★;false;false
9ed;94;false;false
9ed;94★;false;false
9ed;95;false;false
9ed;95★;false;false
9ed;96;false;false
9ed;96★;false;false
9ed;97;false;false
9ed;97★;false;false
9ed;98;false;false
9ed;98★;false;false
9ed;99;false;false
9ed;99★;false;false
9ed;100;false;false
9ed;100★;false;false
9ed;101;false;false
9ed;101★;false;false
9ed;102;false;false
9ed;102★;false;false
9ed;103;false;false
9ed;103★;false;false
9ed;104;false;false
9ed;104★;false;false
9ed;105;false;false
9ed;105★;false;false
9ed;106;false;false
9ed;106★;false;false
9ed;107;false;false
9ed;107★;false;false
9ed;108;false;false
9ed;108★;false;false
9ed;109;false;false
9ed;109★;false;false
9ed;110;false;false
9ed;110★;false;false
9ed;111;false;false
9ed;111★;false;false
9ed;112;false;false
9ed;112★;false;false
9ed;113;false;false
9ed;113★;false;false
9ed;114;false;false
9ed;114★;false;false
9ed;115;false;false
9ed;115★;false;false
9ed;116;false;false
9ed;116★;false;false
9ed;117;false;false
9ed;117★;false;false
9ed;118;false;false
9ed;118★;false;false
9ed;119;false;false
9ed;119★;false;false
9ed;120;false;false
9ed;120★;false;false
9ed;121;false;false
9ed;121★;false;false
9ed;122;false;false
9ed;122★;false;false
9ed;123;false;false
9ed;123★;false;false
9ed;124;false;false
9ed;124★;false;false
9ed;125;false;false
9ed;125★;false;false
9ed;126;false;false
9ed;126★;false;false
9ed;127;false;false
9ed;127★;false;false
9ed;128;false;false
9ed;128★;false;false
9ed;129;false;false
9ed;129★;false;false
9ed;130;false;false
9ed;130★;false;false
9ed;131;false;false
9ed;131★;false;false
9ed;132;false;false
9ed;132★;false;false
9ed;133;false;false
9ed;133★;false;false
9ed;134;false;false
9ed;134★;false;false
9ed;135;false;false
9ed;135★;false;false
9ed;136;false;false
9ed;136★;false;false
9ed;137;false;false
9ed;137★;false;false
9ed;138;false;false
9ed;138★;false;false
9ed;139;false;false
9ed;139★;false;false
9ed;140;false;false
9ed;140★;false;false
9ed;141;false;false
9ed;141★;false;false
9ed;142;false;false
9ed;142★;false;false
9ed;143;false;false
9ed;143★;false;false
9ed;144;false;false
9ed;144★;false;false
9ed;145;false;false
9ed;145★;false;false
9ed;146;false;false
9ed;146★;false;false
9ed;147;false;false
9ed;147★;false;false
9ed;148;false;false
9ed;148★;false;false
9ed;149;false;false
9ed;149★;false;false
9ed;150;false;false
9ed;150★;false;false
9ed;151;false;false
9ed;151★;false;false
9ed;152;false;false
9ed;152★;false;false
9ed;153;false;false
9ed;153★;false;false
9ed;154;false;false
9ed;154★;false;false
9ed;155;false;false
9ed;155★;false;false
9ed;156;false;false
9ed;156★;false;false
9ed;157;false;false
9ed;157★;false;false
9ed;158;false;false
9ed;158★;false;false
9ed;159;false;false
9ed;159★;false;false
9ed;160;false;false
9ed;160★;false;false
9ed;161;false;false
9ed;161★;false;false
9ed;162;false;false
9ed;162★;false;false
9ed;163;false;false
9ed;163★;false;false
9ed;164;false;false
9ed;164★;false;false
9ed;165;false;false
9ed;165★;false;false
9ed;166;false;false
9ed;166★;false;false
9ed;167;false;false
9ed;167★;false;false
9ed;168;false;false
9ed;168★;false;false
9ed;169;false;false
9ed;169★;false;false
9ed;170;false;false
9ed;170★;false;false
9ed;171;false;false
9ed;171★;false;false
9ed;172;false;false
9ed;172★;false;false
9ed;173;false;false
9ed;173★;false;false
9ed;174;false;false
9ed;174★;false;false
9ed;175;false;false
9ed;175★;false;false
9ed;176;false;false
9ed;176★;false;false
9ed;177;false;false
9ed;177★;false;false
9ed;178;false;false
9ed;178★;false;false
9ed;179;false;false
9ed;179★;false;false
9ed;180;false;false
9ed;180★;false;false
9ed;181;false;false
9ed;181★;false;false
9ed;182;false;false
9ed;182★;false;false
9ed;183;false;false
9ed;183★;false;false
9ed;184;false;false
9ed;184★;false;false
9ed;185;false;false
9ed;185★;false;false
9ed;186;false;false
9ed;186★;false;false
9ed;187;false;false
9ed;187★;false;false
9ed;188;false;false
9ed;188★;false;false
9ed;189;false;false
9ed;189★;false;false
9ed;190;false;false
9ed;190★;false;false
9ed;191;false;false
9ed;191★;false;false
9ed;192;false;false
9ed;192★;false;false
9ed;193;false;false
9ed;193★;false;false
9ed;194;false;false
9ed;194★;false;false
9ed;195;false;false
9ed;195★;false;false
9ed;196;false;false
9ed;196★;false;false
9ed;197;false;false
9ed;197★;false;false
9ed;198;false;false
9ed;198★;false;false
9ed;199;false;false
9ed;199★;false;false
9ed;200;false;false
9ed;200★;false;false
9ed;201;false;false
9ed;201★;false;false
9ed;202;false;false
9ed;202★;false;false
9ed;203;false;false
9ed;203★;false;false
9ed;204;false;false
9ed;204★;false;false
9ed;205;false;false
9ed;205★;false;false
9ed;206;false;false
9ed;206★;false;false
9ed;207;false;false
9ed;207★;false;false
9ed;208;false;false
9ed;208★;false;false
9ed;209;false;false
9ed;209★;false;false
9ed;210;false;false
9ed;210★;false;false
9ed;211;false;false
9ed;211★;false;false
9ed;212;false;false
9ed;212★;false;false
9ed;213;false;false
9ed;213★;false;false
9ed;214;false;false
9ed;214★;false;false
9ed;215;false;false
9ed;215★;false;false
9ed;216;false;false
9ed;216★;false;false
9ed;217;false;false
9ed;217★;false;false
9ed;218;false;false
9ed;218★;false;false
9ed;219;false;false
9ed;219★;false;false
9ed;220;false;false
9ed;220★;false;false
9ed;221;false;false
9ed;221★;false;false
9ed;222;false;false
9ed;222★;false;false
9ed;223;false;false
9ed;223★;false;false
9ed;224;false;false
9ed;224★;false;false
9ed;225;false;false
9ed;225★;false;false
9ed;226;false;false
9ed;226★;false;false
9ed;227;false;false
9ed;227★;false;false
9ed;228;false;false
9ed;228★;false;false
9ed;229;false;false
9ed;229★;false;false
9ed;230;false;false
9ed;230★;false;false
9ed;231;false;false
9ed;231★;false;false
9ed;232;false;false
9ed;232★;false;false
9ed;233;false;false
9ed;233★;false;false
9ed;234;false;false
9ed;234★;false;false
9ed;235;false;false
9ed;235★;false;false
9ed;236;false;false
9ed;236★;false;false
9ed;237;false;false
9ed;237★;false;false
9ed;238;false;false
9ed;238★;false;false
9ed;239;false;false
9ed;239★;false;false
9ed;240;false;false
9ed;240★;false;false
9ed;241;false;false
9ed;241★;false;false
9ed;242;false;false
9ed;242★;false;false
9ed;243;false;false
9ed;243★;false;false
9ed;244;false;false
9ed;244★;false;false
9ed;245;false;false
9ed;245★;false;false
9ed;246;false;false
9ed;246★;false;false
9ed;247;false;false
9ed;247★;false;false
9ed;248;false;false
9ed;248★;false;false
9ed;249;false;false
9ed;249★;false;false
9ed;250;false;false
9ed;250★;false;false
9ed;251;false;false
9ed;251★;false;false
9ed;252;false;false
9ed;252★;false;false
9ed;253;false;false
9ed;253★;false;false
9ed;254;false;false
9ed;254★;false;false
9ed;255;false;false
9ed;255★;false;false
9ed;256;false;false
9ed;256★;false;false
9ed;257;false;false
9ed;257★;false;false
9ed;258;false;false
9ed;258★;false;false
9ed;259;false;false
9ed;259★;false;false
9ed;260;false;false
9ed;260★;false;false
9ed;261;false;false
9ed;261★;false;false
9ed;262;false;false
9ed;262★;false;false
9ed;263;false;false
9ed;263★;false;false
9ed;264;false;false
9ed;264★;false;false
9ed;265;false;false
9ed;265★;false;false
9ed;266;false;false
9ed;266★;false;false
9ed;267;false;false
9ed;267★;false;false
9ed;268;false;false
9ed;268★;false;false
9ed;269;false;false
9ed;269★;false;false
9ed;270;false;false
9ed;270★;false;false
9ed;271;false;false
9ed;271★;false;false
9ed;272;false;false
9ed;272★;false;false
9ed;273;false;false
9ed;273★;false;false
9ed;274;false;false
9ed;274★;false;false
9ed;275;false;false
9ed;275★;false;false
9ed;276;false;false
9ed;276★;false;false
9ed;277;false;false
9ed;277★;false;false
9ed;278;false;false
9ed;278★;false;false
9ed;279;false;false
9ed;279★;false;false
9ed;280;false;false
9ed;280★;false;false
9ed;281;false;false
9ed;281★;false;false
9ed;282;false;false
9ed;282★;false;false
9ed;283;false;false
9ed;283★;false;false
9ed;284;false;false
9ed;284★;false;false
9ed;285;false;false
9ed;285★;false;false
9ed;286;false;false
9ed;286★;false;false
9ed;287;false;false
9ed;287★;false;false
9ed;288;false;false
9ed;288★;false;false
9ed;289;false;false
9ed;289★;false;false
9ed;290;false;false
9ed;290★;false;false
9ed;291;false;false
9ed;291★;false;false
9ed;292;false;false
9ed;292★;false;false
9ed;293;false;false
9ed;293★;false;false
9ed;294;false;false
9ed;294★;false;false
9ed;295;false;false
9ed;295★;false;false
9ed;296;false;false
9ed;296★;false;false
9ed;297;false;false
9ed;297★;false;false
9ed;298;false;false
9ed;298★;false;false
9ed;299;false;false
9ed;299★;false;false
9ed;300;false;false
9ed;300★;false;false
9ed;301;false;false
9ed;301★;false;false
9ed;302;false;false
9ed;302★;false;false
9ed;303;false;false
9ed;303★;false;false
9ed;304;false;false
9ed;304★;false;false
9ed;305;false;false
9ed;305★;false;false
9ed;306;false;false
9ed;306★;false;false
9ed;307;false;false
9ed;307★;false;false
9ed;308;false;false
9ed;308★;false;false
9ed;309;false;false
9ed;309★;false;false
9ed;310;false;false
9ed;310★;false;false
9ed;311;false;false
9ed;311★;false;false
9ed;312;false;false
9ed;312★;false;false
9ed;313;false;false
9ed;313★;false;false
9ed;314;false;false
9ed;314★;false;false
9ed;315;false;false
9ed;315★;false;false
9ed;316;false;false
9ed;316★;false;false
9ed;317;false;false
9ed;317★;false;false
9ed;318;false;false
9ed;318★;false;false
9ed;319;false;false
9ed;319★;false;false
9ed;320;false;false
9ed;320★;false;false
9ed;321;false;false
9ed;321★;false;false
9ed;322;false;false
9ed;322★;false;false
9ed;323;false;false
9ed;323★;false;false
9ed;324;false;false
9ed;324★;false;false
9ed;325;false;false
9ed;325★;false;false
9ed;326;false;false
9ed;326★;false;false
9ed;327;false;false
9ed;327★;false;false
9ed;328;false;false
9ed;328★;false;false
9ed;329;false;false
9ed;329★;false;false
9ed;330;false;false
9ed;330★;false;false
9ed;331;false;false
9ed;331★;false;false
9ed;332;false;false
9ed;332★;false;false
9ed;333;false;false
9ed;333★;false;false
9ed;334;false;false
9ed;334★;false;false
9ed;335;false;false
9ed;335★;false;false
9ed;336;false;false
9ed;336★;false;false
9ed;337;false;false
9ed;337★;false;false
9ed;338;false;false
9ed;338★;false;false
9ed;339;false;false
9ed;339★;false;false
9ed;340;false;false
9ed;340★;false;false
9ed;341;false;false
9ed;341★;false;false
9ed;342;false;false
9ed;342★;false;false
9ed;343;false;false
9ed;343★;false;false
9ed;344;false;false
9ed;344★;false;false
9ed;345;false;false
9ed;345★;false;false
9ed;346;false;false
9ed;346★;false;false
9ed;347;false;false
9ed;347★;false;false
9ed;348;false;false
9ed;348★;false;false
9ed;349;false;false
9ed;349★;false;false
9ed;350;false;false
9ed;350★;false;false
