set;number;no_foil;foil
6ed;1;false;false
6ed;2;false;false
6ed;3;false;false
6ed;4;false;false
6ed;5;false;false
6ed;6;false;false
6ed;7;false;false
6ed;8;false;false
6ed;9;false;false
6ed;10;false;false
6ed;11;false;false
6ed;12;false;false
6ed;13;false;false
6ed;14;false;false
6ed;15;false;false
6ed;16;false;false
6ed;17;false;false
6ed;18;false;false
6ed;19;false;false
6ed;20;false;false
6ed;21;false;false
6ed;22;false;false
6ed;23;false;false
6ed;24;false;false
6ed;25;false;false
6ed;26;false;false
6ed;27;false;false
6ed;28;false;false
6ed;29;false;false
6ed;30;false;false
6ed;31;false;false
6ed;32;false;false
6ed;33;false;false
6ed;34;false;false
6ed;35;false;false
6ed;36;false;false
6ed;37;false;false
6ed;38;false;false
6ed;39;false;false
6ed;40;false;false
6ed;41;false;false
6ed;42;false;false
6ed;43;false;false
6ed;44;false;false
6ed;45;false;false
6ed;46;false;false
6ed;47;false;false
6ed;48;false;false
6ed;49;false;false
6ed;50;false;false
6ed;51;false;false
6ed;52;false;false
6ed;53;false;false
6ed;54;false;false
6ed;55;false;false
6ed;56;false;false
6ed;57;false;false
6ed;58;false;false
6ed;59;false;false
6ed;60;false;false
6ed;61;false;false
6ed;62;false;false
6ed;63;false;false
6ed;64;false;false
6ed;65;false;false
6ed;66;false;false
6ed;67;false;false
6ed;68;false;false
6ed;69;false;false
6ed;70;false;false
6ed;71;false;false
6ed;72;false;false
6ed;73;false;false
6ed;74;false;false
6ed;75;false;false
6ed;76;false;false
6ed;77;false;false
6ed;78;false;false
6ed;79;false;false
6ed;80;false;false
6ed;81;false;false
6ed;82;false;false
6ed;83;false;false
6ed;84;false;false
6ed;85;false;false
6ed;86;false;false
6ed;87;false;false
6ed;88;false;false
6ed;89;false;false
6ed;90;false;false
6ed;91;false;false
6ed;92;false;false
6ed;93;false;false
6ed;94;false;false
6ed;95;false;false
6ed;96;false;false
6ed;97;false;false
6ed;98;false;false
6ed;99;false;false
6ed;100;false;false
6ed;101;false;false
6ed;102;false;false
6ed;103;false;false
6ed;104;false;false
6ed;105;false;false
6ed;106;false;false
6ed;107;false;false
6ed;108;false;false
6ed;109;false;false
6ed;110;false;false
6ed;111;false;false
