set;number;no_foil;foil
pgrn;153s;false;false
pgrn;4s;false;false
pgrn;6;false;false
pgrn;109p;false;false
pgrn;109s;false;false
pgrn;10p;false;false
pgrn;113p;false;false
pgrn;113s;false;false
pgrn;115p;false;false
pgrn;115s;false;false
pgrn;123p;false;false
pgrn;123s;false;false
pgrn;123★;false;false
pgrn;124s;false;false
pgrn;132s;false;false
pgrn;141p;false;false
pgrn;148s;false;false
pgrn;152p;false;false
pgrn;152s;false;false
pgrn;153p;false;false
pgrn;19s;false;false
pgrn;30p;false;false
pgrn;30s;false;false
pgrn;39p;false;false
pgrn;44p;false;false
pgrn;44s;false;false
pgrn;47s;false;false
pgrn;51p;false;false
pgrn;51s;false;false
pgrn;63s;false;false
pgrn;69p;false;false
pgrn;71s;false;false
pgrn;75p;false;false
pgrn;75s;false;false
pgrn;77p;false;false
pgrn;8p;false;false
pgrn;8s;false;false
pgrn;54;false;false
pgrn;79;false;false
pgrn;84p;false;false
pgrn;84s;false;false
pgrn;91p;false;false
pgrn;99p;false;false
pgrn;156;false;false
pgrn;165p;false;false
pgrn;165s;false;false
pgrn;168;false;false
pgrn;168s;false;false
pgrn;170s;false;false
pgrn;171;false;false
pgrn;171s;false;false
pgrn;179p;false;false
pgrn;179s;false;false
pgrn;180s;false;false
pgrn;183p;false;false
pgrn;183s;false;false
pgrn;184s;false;false
pgrn;192p;false;false
pgrn;192s;false;false
pgrn;203s;false;false
pgrn;204p;false;false
pgrn;204s;false;false
pgrn;205p;false;false
pgrn;205s;false;false
pgrn;206;false;false
pgrn;207p;false;false
pgrn;207s;false;false
pgrn;208s;false;false
pgrn;211p;false;false
pgrn;211s;false;false
pgrn;212p;false;false
pgrn;213p;false;false
pgrn;221s;false;false
pgrn;222s;false;false
pgrn;224p;false;false
pgrn;224s;false;false
pgrn;225s;false;false
pgrn;229s;false;false
pgrn;233p;false;false
pgrn;253p;false;false
pgrn;254p;false;false
pgrn;257p;false;false
pgrn;258p;false;false
pgrn;259p;false;false
