set;number;no_foil;foil
8ed;55★;false;false
8ed;56;false;false
8ed;56★;false;false
8ed;57;false;false
8ed;57★;false;false
8ed;58;false;false
8ed;58★;false;false
8ed;59;false;false
8ed;59★;false;false
8ed;60;false;false
8ed;60★;false;false
8ed;61;false;false
8ed;61★;false;false
8ed;62;false;false
8ed;62★;false;false
8ed;63;false;false
8ed;63★;false;false
8ed;64;false;false
8ed;64★;false;false
8ed;65;false;false
8ed;65★;false;false
8ed;66;false;false
8ed;66★;false;false
8ed;67;false;false
8ed;67★;false;false
8ed;68;false;false
8ed;68★;false;false
8ed;69;false;false
8ed;69★;false;false
8ed;70;false;false
8ed;70★;false;false
8ed;71;false;false
8ed;71★;false;false
8ed;72;false;false
8ed;72★;false;false
8ed;73;false;false
8ed;73★;false;false
8ed;74;false;false
8ed;74★;false;false
8ed;75;false;false
8ed;75★;false;false
8ed;76;false;false
8ed;76★;false;false
8ed;77;false;false
8ed;77★;false;false
8ed;78;false;false
8ed;78★;false;false
8ed;79;false;false
8ed;79★;false;false
8ed;80;false;false
8ed;80★;false;false
8ed;81;false;false
8ed;81★;false;false
8ed;82;false;false
8ed;82★;false;false
8ed;83;false;false
8ed;83★;false;false
8ed;84;false;false
8ed;84★;false;false
8ed;85;false;false
8ed;85★;false;false
8ed;86;false;false
8ed;86★;false;false
8ed;87;false;false
8ed;87★;false;false
8ed;88;false;false
8ed;88★;false;false
8ed;89;false;false
8ed;89★;false;false
8ed;90;false;false
8ed;90★;false;false
8ed;91;false;false
8ed;91★;false;false
8ed;92;false;false
8ed;92★;false;false
8ed;93;false;false
8ed;93★;false;false
8ed;94;false;false
8ed;94★;false;false
8ed;95;false;false
8ed;95★;false;false
8ed;96;false;false
8ed;96★;false;false
8ed;97;false;false
8ed;97★;false;false
8ed;98;false;false
8ed;98★;false;false
8ed;99;false;false
8ed;99★;false;false
8ed;100;false;false
8ed;100★;false;false
8ed;101;false;false
8ed;101★;false;false
8ed;102;false;false
8ed;102★;false;false
8ed;103;false;false
8ed;103★;false;false
8ed;104;false;false
8ed;104★;false;false
8ed;105;false;false
8ed;105★;false;false
8ed;106;false;false
8ed;106★;false;false
8ed;107;false;false
8ed;107★;false;false
8ed;108;false;false
8ed;108★;false;false
8ed;109;false;false
8ed;109★;false;false
8ed;110;false;false
8ed;110★;false;false
8ed;111;false;false
8ed;111★;false;false
8ed;112;false;false
8ed;112★;false;false
8ed;113;false;false
8ed;113★;false;false
8ed;114;false;false
8ed;114★;false;false
8ed;115;false;false
8ed;115★;false;false
8ed;116;false;false
8ed;116★;false;false
8ed;117;false;false
8ed;117★;false;false
8ed;118;false;false
8ed;118★;false;false
8ed;119;false;false
8ed;119★;false;false
8ed;120;false;false
8ed;120★;false;false
8ed;121;false;false
8ed;121★;false;false
8ed;122;false;false
8ed;122★;false;false
8ed;123;false;false
8ed;123★;false;false
8ed;124;false;false
8ed;124★;false;false
8ed;125;false;false
8ed;125s;false;false
8ed;125★;false;false
8ed;126;false;false
8ed;126★;false;false
8ed;127;false;false
8ed;127★;false;false
8ed;128;false;false
8ed;128★;false;false
8ed;129;false;false
8ed;129s;false;false
8ed;129★;false;false
8ed;130;false;false
8ed;130★;false;false
8ed;131;false;false
8ed;131★;false;false
8ed;132;false;false
8ed;132★;false;false
8ed;133;false;false
8ed;133★;false;false
8ed;134;false;false
8ed;134★;false;false
8ed;135;false;false
8ed;135★;false;false
8ed;136;false;false
8ed;136★;false;false
8ed;137;false;false
8ed;137★;false;false
8ed;138;false;false
8ed;138★;false;false
8ed;139;false;false
8ed;139★;false;false
8ed;140;false;false
8ed;140★;false;false
8ed;141;false;false
8ed;141★;false;false
8ed;142;false;false
8ed;142★;false;false
8ed;143;false;false
8ed;143★;false;false
8ed;144;false;false
8ed;144★;false;false
8ed;145;false;false
8ed;145★;false;false
8ed;146;false;false
8ed;146★;false;false
8ed;147;false;false
8ed;147★;false;false
8ed;148;false;false
8ed;148★;false;false
8ed;149;false;false
8ed;149★;false;false
8ed;150;false;false
8ed;150★;false;false
8ed;151;false;false
8ed;151★;false;false
8ed;152;false;false
8ed;152★;false;false
8ed;153;false;false
8ed;153★;false;false
8ed;154;false;false
8ed;154★;false;false
8ed;155;false;false
8ed;155★;false;false
8ed;156;false;false
8ed;156★;false;false
8ed;157;false;false
8ed;157★;false;false
8ed;158;false;false
8ed;158★;false;false
8ed;159;false;false
8ed;159★;false;false
8ed;160;false;false
8ed;160★;false;false
8ed;161;false;false
8ed;161★;false;false
8ed;162;false;false
8ed;162★;false;false
8ed;163;false;false
8ed;163★;false;false
8ed;164;false;false
8ed;164★;false;false
8ed;165;false;false
8ed;165★;false;false
8ed;166;false;false
8ed;166★;false;false
8ed;167;false;false
8ed;167★;false;false
8ed;168;false;false
8ed;168★;false;false
8ed;169;false;false
8ed;169★;false;false
8ed;170;false;false
8ed;170★;false;false
8ed;171;false;false
8ed;171★;false;false
8ed;172;false;false
8ed;172★;false;false
8ed;173;false;false
8ed;173★;false;false
8ed;174;false;false
8ed;174★;false;false
8ed;175;false;false
8ed;175★;false;false
8ed;176;false;false
8ed;176★;false;false
8ed;177;false;false
8ed;177★;false;false
8ed;178;false;false
8ed;178★;false;false
8ed;179;false;false
8ed;179★;false;false
8ed;180;false;false
8ed;180★;false;false
8ed;181;false;false
8ed;181★;false;false
8ed;182;false;false
8ed;182★;false;false
8ed;183;false;false
8ed;183★;false;false
8ed;184;false;false
8ed;184★;false;false
8ed;185;false;false
8ed;185★;false;false
8ed;186;false;false
8ed;186★;false;false
8ed;187;false;false
8ed;187★;false;false
8ed;188;false;false
8ed;188★;false;false
8ed;189;false;false
8ed;189★;false;false
8ed;190;false;false
8ed;190★;false;false
8ed;191;false;false
8ed;191★;false;false
8ed;192;false;false
8ed;192★;false;false
8ed;193;false;false
8ed;193★;false;false
8ed;194;false;false
8ed;194★;false;false
8ed;195;false;false
8ed;195★;false;false
8ed;196;false;false
8ed;196★;false;false
8ed;197;false;false
8ed;197★;false;false
8ed;198;false;false
8ed;198★;false;false
8ed;199;false;false
8ed;199★;false;false
8ed;200;false;false
8ed;200★;false;false
8ed;201;false;false
8ed;201★;false;false
8ed;202;false;false
8ed;202★;false;false
8ed;203;false;false
8ed;203★;false;false
8ed;204;false;false
8ed;204★;false;false
8ed;205;false;false
8ed;205★;false;false
8ed;206;false;false
8ed;206★;false;false
8ed;207;false;false
8ed;207★;false;false
8ed;208;false;false
8ed;208★;false;false
8ed;209;false;false
8ed;209★;false;false
8ed;210;false;false
8ed;210★;false;false
8ed;211;false;false
8ed;211★;false;false
8ed;212;false;false
8ed;212★;false;false
8ed;213;false;false
8ed;213★;false;false
8ed;214;false;false
8ed;214★;false;false
8ed;215;false;false
8ed;215★;false;false
8ed;216;false;false
8ed;216★;false;false
8ed;217;false;false
8ed;217★;false;false
8ed;218;false;false
8ed;218★;false;false
8ed;219;false;false
8ed;219★;false;false
8ed;220;false;false
8ed;220★;false;false
8ed;221;false;false
8ed;221★;false;false
8ed;222;false;false
8ed;222★;false;false
8ed;223;false;false
8ed;223★;false;false
8ed;224;false;false
8ed;224★;false;false
8ed;225;false;false
8ed;225★;false;false
8ed;226;false;false
8ed;226★;false;false
8ed;227;false;false
8ed;227★;false;false
8ed;228;false;false
8ed;228★;false;false
8ed;229;false;false
8ed;229★;false;false
8ed;230;false;false
8ed;230★;false;false
8ed;231;false;false
8ed;231★;false;false
8ed;232;false;false
8ed;232★;false;false
8ed;233;false;false
8ed;233★;false;false
8ed;234;false;false
8ed;234★;false;false
8ed;235;false;false
8ed;235★;false;false
8ed;236;false;false
8ed;236★;false;false
8ed;237;false;false
8ed;237★;false;false
8ed;238;false;false
8ed;238★;false;false
8ed;239;false;false
8ed;239★;false;false
8ed;240;false;false
8ed;240★;false;false
8ed;241;false;false
8ed;241★;false;false
8ed;242;false;false
8ed;242★;false;false
8ed;243;false;false
8ed;243★;false;false
8ed;244;false;false
8ed;244★;false;false
8ed;245;false;false
8ed;245★;false;false
8ed;246;false;false
8ed;246★;false;false
8ed;247;false;false
8ed;247★;false;false
8ed;248;false;false
8ed;248★;false;false
8ed;249;false;false
8ed;249★;false;false
8ed;250;false;false
8ed;250★;false;false
8ed;251;false;false
8ed;251★;false;false
8ed;252;false;false
8ed;252★;false;false
8ed;253;false;false
8ed;253★;false;false
8ed;254;false;false
8ed;254★;false;false
8ed;255;false;false
8ed;255★;false;false
8ed;256;false;false
8ed;256★;false;false
8ed;257;false;false
8ed;257★;false;false
8ed;258;false;false
8ed;258★;false;false
8ed;259;false;false
8ed;259★;false;false
8ed;260;false;false
8ed;260★;false;false
8ed;261;false;false
8ed;261★;false;false
8ed;262;false;false
8ed;262★;false;false
8ed;263;false;false
8ed;263★;false;false
8ed;264;false;false
8ed;264★;false;false
8ed;265;false;false
8ed;265★;false;false
8ed;266;false;false
8ed;266★;false;false
8ed;267;false;false
8ed;267★;false;false
8ed;268;false;false
8ed;268★;false;false
8ed;269;false;false
8ed;269★;false;false
8ed;270;false;false
8ed;270★;false;false
8ed;271;false;false
8ed;271★;false;false
8ed;272;false;false
8ed;272★;false;false
8ed;273;false;false
8ed;273★;false;false
8ed;274;false;false
8ed;274★;false;false
8ed;275;false;false
8ed;275★;false;false
8ed;276;false;false
8ed;276★;false;false
8ed;277;false;false
8ed;277★;false;false
8ed;278;false;false
8ed;278★;false;false
8ed;279;false;false
8ed;279★;false;false
8ed;280;false;false
8ed;280★;false;false
8ed;281;false;false
8ed;281★;false;false
8ed;282;false;false
8ed;282★;false;false
8ed;283;false;false
8ed;283★;false;false
8ed;284;false;false
8ed;284★;false;false
8ed;285;false;false
8ed;285★;false;false
8ed;286;false;false
8ed;286★;false;false
8ed;287;false;false
8ed;287★;false;false
8ed;288;false;false
8ed;288★;false;false
8ed;289;false;false
8ed;289★;false;false
8ed;290;false;false
8ed;290★;false;false
8ed;291;false;false
8ed;291★;false;false
8ed;292;false;false
8ed;292★;false;false
8ed;293;false;false
8ed;293★;false;false
8ed;294;false;false
8ed;294★;false;false
8ed;295;false;false
8ed;295★;false;false
8ed;296;false;false
8ed;296★;false;false
8ed;297;false;false
8ed;297★;false;false
8ed;298;false;false
8ed;298★;false;false
8ed;299;false;false
8ed;299★;false;false
8ed;300;false;false
8ed;300★;false;false
8ed;301;false;false
8ed;301★;false;false
8ed;302;false;false
8ed;302★;false;false
8ed;303;false;false
8ed;303★;false;false
8ed;304;false;false
8ed;304★;false;false
8ed;305;false;false
8ed;305★;false;false
8ed;306;false;false
8ed;306★;false;false
8ed;307;false;false
8ed;307★;false;false
8ed;308;false;false
8ed;308★;false;false
8ed;309;false;false
8ed;309★;false;false
8ed;310;false;false
8ed;310★;false;false
8ed;311;false;false
8ed;311★;false;false
8ed;312;false;false
8ed;312★;false;false
8ed;313;false;false
8ed;313★;false;false
8ed;314;false;false
8ed;314★;false;false
8ed;315;false;false
8ed;315★;false;false
8ed;316;false;false
8ed;316★;false;false
8ed;317;false;false
8ed;317★;false;false
8ed;318;false;false
8ed;318★;false;false
8ed;319;false;false
8ed;319★;false;false
8ed;320;false;false
8ed;320★;false;false
8ed;321;false;false
8ed;321★;false;false
8ed;322;false;false
8ed;322★;false;false
8ed;323;false;false
8ed;323★;false;false
8ed;324;false;false
8ed;324★;false;false
8ed;325;false;false
8ed;325★;false;false
8ed;326;false;false
8ed;326★;false;false
8ed;327;false;false
8ed;327★;false;false
8ed;328;false;false
8ed;328★;false;false
8ed;329;false;false
8ed;329★;false;false
8ed;330;false;false
8ed;330★;false;false
8ed;331;false;false
8ed;331★;false;false
8ed;332;false;false
8ed;332★;false;false
8ed;333;false;false
8ed;333★;false;false
8ed;334;false;false
8ed;334★;false;false
8ed;335;false;false
8ed;335★;false;false
8ed;336;false;false
8ed;336★;false;false
8ed;337;false;false
8ed;337★;false;false
8ed;338;false;false
8ed;338★;false;false
8ed;339;false;false
8ed;339★;false;false
8ed;340;false;false
8ed;340★;false;false
8ed;341;false;false
8ed;341★;false;false
8ed;342;false;false
8ed;342★;false;false
8ed;343;false;false
8ed;343★;false;false
8ed;344;false;false
8ed;344★;false;false
8ed;345;false;false
8ed;345★;false;false
8ed;346;false;false
8ed;346★;false;false
8ed;347;false;false
8ed;347★;false;false
8ed;348;false;false
8ed;348★;false;false
8ed;349;false;false
8ed;349★;false;false
8ed;350;false;false
8ed;350★;false;false
