set;number;no_foil;foil
tbng;1;false;false
tbng;2;false;false
tbng;3;false;false
tbng;4;false;false
tbng;5;false;false
tbng;6;false;false
tbng;7;false;false
tbng;8;false;false
tbng;9;false;false
tbng;10;false;false
tbng;11;false;false
