set;number;no_foil;foil
tmh3;1;false;false
tmh3;2;false;false
tmh3;3;false;false
tmh3;4;false;false
tmh3;5;false;false
tmh3;6;false;false
tmh3;7;false;false
tmh3;8;false;false
tmh3;9;false;false
tmh3;10;false;false
tmh3;11;false;false
tmh3;12;false;false
tmh3;13;false;false
tmh3;14;false;false
tmh3;15;false;false
tmh3;16;false;false
tmh3;17;false;false
tmh3;18;false;false
tmh3;19;false;false
tmh3;20;false;false
tmh3;21;false;false
tmh3;22;false;false
tmh3;23;false;false
tmh3;24;false;false
tmh3;25;false;false
tmh3;26;false;false
tmh3;27;false;false
tmh3;28;false;false
tmh3;29;false;false
tmh3;30;false;false
tmh3;31;false;false
tmh3;32;false;false
tmh3;33;false;false
tmh3;34;false;false
tmh3;35;false;false
tmh3;36;false;false
tmh3;37;false;false
tmh3;38;false;false
tmh3;39;false;false
tmh3;40;false;false
tmh3;42;false;false
tmh3;43;false;false
tmh3;45;false;false
