set;number;no_foil;foil
ytdm;1;false;false
ytdm;2;false;false
ytdm;3;false;false
ytdm;4;false;false
ytdm;5;false;false
ytdm;6;false;false
ytdm;7;false;false
ytdm;8;false;false
ytdm;9;false;false
ytdm;10;false;false
ytdm;11;false;false
ytdm;12;false;false
ytdm;13;false;false
ytdm;14;false;false
ytdm;15;false;false
ytdm;16;false;false
ytdm;17;false;false
ytdm;18;false;false
ytdm;19;false;false
ytdm;20;false;false
ytdm;21;false;false
ytdm;22;false;false
ytdm;23;false;false
ytdm;24;false;false
ytdm;25;false;false
ytdm;26;false;false
ytdm;27;false;false
ytdm;28;false;false
ytdm;29;false;false
ytdm;30;false;false
