set;number;no_foil;foil
mm3;1;false;false
mm3;2;false;false
mm3;3;false;false
mm3;4;false;false
mm3;5;false;false
mm3;6;false;false
mm3;7;false;false
mm3;8;false;false
mm3;9;false;false
mm3;10;false;false
mm3;11;false;false
mm3;12;false;false
mm3;13;false;false
mm3;14;false;false
mm3;15;false;false
mm3;16;false;false
mm3;17;false;false
mm3;18;false;false
mm3;19;false;false
mm3;20;false;false
mm3;21;false;false
mm3;22;false;false
mm3;23;false;false
mm3;24;false;false
mm3;25;false;false
mm3;26;false;false
mm3;27;false;false
mm3;28;false;false
mm3;29;false;false
mm3;30;false;false
mm3;31;false;false
mm3;32;false;false
mm3;33;false;false
mm3;34;false;false
mm3;35;false;false
mm3;36;false;false
mm3;37;false;false
mm3;38;false;false
mm3;39;false;false
mm3;40;false;false
mm3;41;false;false
mm3;42;false;false
mm3;43;false;false
mm3;44;false;false
mm3;45;false;false
mm3;46;false;false
mm3;47;false;false
mm3;48;false;false
mm3;49;false;false
mm3;50;false;false
mm3;51;false;false
mm3;52;false;false
mm3;53;false;false
mm3;54;false;false
mm3;55;false;false
mm3;56;false;false
mm3;57;false;false
mm3;58;false;false
mm3;59;false;false
mm3;60;false;false
mm3;61;false;false
mm3;62;false;false
mm3;63;false;false
mm3;64;false;false
mm3;65;false;false
mm3;66;false;false
mm3;67;false;false
mm3;68;false;false
mm3;69;false;false
mm3;70;false;false
mm3;71;false;false
mm3;72;false;false
mm3;73;false;false
mm3;74;false;false
mm3;75;false;false
mm3;76;false;false
mm3;77;false;false
mm3;78;false;false
mm3;79;false;false
mm3;80;false;false
mm3;81;false;false
mm3;82;false;false
mm3;83;false;false
mm3;84;false;false
mm3;85;false;false
mm3;86;false;false
mm3;87;false;false
mm3;88;false;false
mm3;89;false;false
mm3;90;false;false
mm3;91;false;false
mm3;92;false;false
mm3;93;false;false
mm3;94;false;false
mm3;95;false;false
mm3;96;false;false
mm3;97;false;false
mm3;98;false;false
mm3;99;false;false
mm3;100;false;false
mm3;101;false;false
mm3;102;false;false
mm3;103;false;false
mm3;104;false;false
mm3;105;false;false
mm3;106;false;false
mm3;107;false;false
mm3;108;false;false
mm3;109;false;false
mm3;110;false;false
mm3;111;false;false
mm3;112;false;false
mm3;113;false;false
mm3;114;false;false
mm3;115;false;false
mm3;116;false;false
mm3;117;false;false
mm3;118;false;false
mm3;119;false;false
mm3;120;false;false
mm3;121;false;false
mm3;122;false;false
mm3;123;false;false
mm3;124;false;false
mm3;125;false;false
mm3;126;false;false
mm3;127;false;false
mm3;128;false;false
mm3;129;false;false
mm3;130;false;false
mm3;131;false;false
mm3;132;false;false
mm3;133;false;false
mm3;134;false;false
mm3;135;false;false
mm3;136;false;false
mm3;137;false;false
mm3;138;false;false
mm3;139;false;false
mm3;140;false;false
mm3;141;false;false
mm3;142;false;false
mm3;143;false;false
mm3;144;false;false
mm3;145;false;false
mm3;146;false;false
mm3;147;false;false
mm3;148;false;false
mm3;149;false;false
mm3;150;false;false
mm3;151;false;false
mm3;152;false;false
mm3;153;false;false
mm3;154;false;false
mm3;155;false;false
mm3;156;false;false
mm3;157;false;false
mm3;158;false;false
mm3;159;false;false
mm3;160;false;false
mm3;161;false;false
mm3;162;false;false
mm3;163;false;false
mm3;164;false;false
mm3;165;false;false
mm3;166;false;false
mm3;167;false;false
mm3;168;false;false
mm3;169;false;false
mm3;170;false;false
mm3;171;false;false
mm3;172;false;false
mm3;173;false;false
mm3;174;false;false
mm3;175;false;false
mm3;176;false;false
mm3;177;false;false
mm3;178;false;false
mm3;179;false;false
mm3;180;false;false
mm3;181;false;false
mm3;182;false;false
mm3;183;false;false
mm3;184;false;false
mm3;185;false;false
mm3;186;false;false
mm3;187;false;false
mm3;188;false;false
mm3;189;false;false
mm3;190;false;false
mm3;191;false;false
mm3;192;false;false
mm3;193;false;false
mm3;194;false;false
mm3;195;false;false
mm3;196;false;false
mm3;197;false;false
mm3;198;false;false
mm3;199;false;false
mm3;200;false;false
mm3;201;false;false
mm3;202;false;false
mm3;203;false;false
mm3;204;false;false
mm3;205;false;false
mm3;206;false;false
mm3;207;false;false
mm3;208;false;false
mm3;209;false;false
mm3;210;false;false
mm3;211;false;false
mm3;212;false;false
mm3;213;false;false
mm3;214;false;false
mm3;215;false;false
mm3;216;false;false
mm3;217;false;false
mm3;218;false;false
mm3;219;false;false
mm3;220;false;false
mm3;221;false;false
mm3;222;false;false
mm3;223;false;false
mm3;224;false;false
mm3;225;false;false
mm3;226;false;false
mm3;227;false;false
mm3;228;false;false
mm3;229;false;false
mm3;230;false;false
mm3;231;false;false
mm3;232;false;false
mm3;233;false;false
mm3;234;false;false
mm3;235;false;false
mm3;236;false;false
mm3;237;false;false
mm3;238;false;false
mm3;239;false;false
mm3;240;false;false
mm3;241;false;false
mm3;242;false;false
mm3;243;false;false
mm3;244;false;false
mm3;245;false;false
mm3;246;false;false
mm3;247;false;false
mm3;248;false;false
mm3;249;false;false
