set;number;no_foil;foil
yone;1;false;false
yone;2;false;false
yone;3;false;false
yone;4;false;false
yone;5;false;false
yone;6;false;false
yone;7;false;false
yone;8;false;false
yone;9;false;false
yone;10;false;false
yone;11;false;false
yone;12;false;false
yone;13;false;false
yone;14;false;false
yone;15;false;false
yone;16;false;false
yone;17;false;false
yone;18;false;false
yone;19;false;false
yone;20;false;false
yone;21;false;false
yone;22;false;false
yone;23;false;false
yone;24;false;false
yone;25;false;false
yone;26;false;false
yone;27;false;false
yone;28;false;false
yone;29;false;false
yone;30;false;false
