set;number;no_foil;foil
psal;A1;false;false
psal;A10;false;false
psal;A11;false;false
psal;A12;false;false
psal;A13;false;false
psal;A14;false;false
psal;A15;false;false
psal;A16;false;false
psal;A17;false;false
psal;A18;false;false
psal;A19;false;false
psal;A2;false;false
psal;A20;false;false
psal;A21;false;false
psal;A22;false;false
psal;A23;false;false
psal;A24;false;false
psal;A25;false;false
psal;A26;false;false
psal;A27;false;false
psal;A28;false;false
psal;A29;false;false
psal;A3;false;false
psal;A30;false;false
psal;A31;false;false
psal;A32;false;false
psal;A33;false;false
psal;A34;false;false
psal;A35;false;false
psal;A36;false;false
psal;A37;false;false
psal;A38;false;false
psal;A39;false;false
psal;A4;false;false
psal;A40;false;false
psal;A41;false;false
psal;A42;false;false
psal;A43;false;false
psal;A44;false;false
psal;A45;false;false
psal;A46;false;false
psal;A47;false;false
psal;A48;false;false
psal;A49;false;false
psal;A5;false;false
psal;A50;false;false
psal;A51;false;false
psal;A52;false;false
psal;A53;false;false
psal;A54;false;false
psal;A55;false;false
psal;A56;false;false
psal;A57;false;false
psal;A58;false;false
psal;A59;false;false
psal;A6;false;false
psal;A60;false;false
psal;A7;false;false
psal;A8;false;false
psal;A9;false;false
psal;B1;false;false
psal;B10;false;false
psal;B11;false;false
psal;B12;false;false
psal;B13;false;false
psal;B14;false;false
psal;B15;false;false
psal;B16;false;false
psal;B17;false;false
psal;B18;false;false
psal;B19;false;false
psal;B2;false;false
psal;B20;false;false
psal;B21;false;false
psal;B22;false;false
psal;B23;false;false
psal;B24;false;false
psal;B25;false;false
psal;B26;false;false
psal;B27;false;false
psal;B28;false;false
psal;B29;false;false
psal;B3;false;false
psal;B30;false;false
psal;B31;false;false
psal;B32;false;false
psal;B33;false;false
psal;B34;false;false
psal;B35;false;false
psal;B36;false;false
psal;B37;false;false
psal;B38;false;false
psal;B39;false;false
psal;B4;false;false
psal;B40;false;false
psal;B41;false;false
psal;B42;false;false
psal;B43;false;false
psal;B44;false;false
psal;B45;false;false
psal;B46;false;false
psal;B47;false;false
psal;B48;false;false
psal;B49;false;false
