set;number;no_foil;foil
pmh3;102s;false;false
pmh3;103s;false;false
pmh3;107s;false;false
pmh3;109s;false;false
pmh3;10s;false;false
pmh3;110s;false;false
pmh3;113s;false;false
pmh3;115s;false;false
pmh3;116s;false;false
pmh3;117s;false;false
pmh3;119s;false;false
pmh3;11s;false;false
pmh3;129s;false;false
pmh3;131s;false;false
pmh3;13s;false;false
pmh3;144s;false;false
pmh3;146s;false;false
pmh3;149s;false;false
pmh3;152s;false;false
pmh3;154s;false;false
pmh3;15s;false;false
pmh3;166s;false;false
pmh3;169s;false;false
pmh3;170s;false;false
pmh3;171s;false;false
pmh3;174s;false;false
pmh3;177s;false;false
pmh3;178s;false;false
pmh3;186s;false;false
pmh3;189s;false;false
pmh3;190s;false;false
pmh3;192s;false;false
pmh3;193s;false;false
pmh3;194s;false;false
pmh3;197s;false;false
pmh3;199s;false;false
pmh3;202s;false;false
pmh3;207s;false;false
pmh3;209s;false;false
pmh3;20s;false;false
pmh3;213s;false;false
pmh3;214s;false;false
pmh3;215s;false;false
pmh3;216s;false;false
pmh3;220s;false;false
pmh3;222s;false;false
pmh3;224s;false;false
pmh3;228s;false;false
pmh3;230s;false;false
pmh3;233s;false;false
pmh3;235s;false;false
pmh3;236s;false;false
pmh3;237s;false;false
pmh3;242s;false;false
pmh3;245s;false;false
pmh3;247s;false;false
pmh3;251s;false;false
pmh3;26s;false;false
pmh3;29s;false;false
pmh3;2s;false;false
pmh3;38s;false;false
pmh3;39s;false;false
pmh3;40s;false;false
pmh3;47s;false;false
pmh3;49s;false;false
pmh3;4s;false;false
pmh3;51s;false;false
pmh3;59s;false;false
pmh3;62s;false;false
pmh3;63s;false;false
pmh3;6s;false;false
pmh3;70s;false;false
pmh3;71s;false;false
pmh3;76s;false;false
pmh3;79s;false;false
pmh3;83s;false;false
pmh3;85s;false;false
pmh3;8s;false;false
pmh3;90s;false;false
pmh3;95s;false;false
