set;number;no_foil;foil
twoc;1;false;false
twoc;2;false;false
twoc;4;false;false
twoc;7;false;false
twoc;9;false;false
twoc;10;false;false
twoc;11;false;false
twoc;12;false;false
twoc;15;false;false
twoc;16;false;false
