set;number;no_foil;foil
t30a;1;false;false
t30a;2;false;false
t30a;3;false;false
t30a;4;false;false
t30a;5;false;false
t30a;6;false;false
t30a;7;false;false
t30a;8;false;false
t30a;9;false;false
t30a;10;false;false
t30a;11;false;false
t30a;12;false;false
t30a;13;false;false
t30a;14;false;false
t30a;15;false;false
t30a;16;false;false
