set;number;no_foil;foil
pd3;1;false;false
pd3;2;false;false
pd3;3;false;false
pd3;4;false;false
pd3;5;false;false
pd3;6;false;false
pd3;7;false;false
pd3;8;false;false
pd3;9;false;false
pd3;10;false;false
pd3;11;false;false
pd3;12;false;false
pd3;13;false;false
pd3;14;false;false
pd3;15;false;false
pd3;16;false;false
pd3;17;false;false
pd3;18;false;false
pd3;19;false;false
pd3;20;false;false
pd3;21;false;false
pd3;22;false;false
pd3;23;false;false
pd3;24;false;false
pd3;25;false;false
pd3;26;false;false
pd3;27;false;false
pd3;28;false;false
pd3;29;false;false
pd3;30;false;false
