set;number;no_foil;foil
sunf;1;false;false
sunf;2;false;false
sunf;3;false;false
sunf;4;false;false
sunf;5;false;false
sunf;6;false;false
sunf;7;false;false
sunf;8;false;false
sunf;9;false;false
sunf;10;false;false
sunf;11;false;false
sunf;12;false;false
sunf;13;false;false
sunf;14;false;false
sunf;15;false;false
sunf;16;false;false
sunf;17;false;false
sunf;18;false;false
sunf;19;false;false
sunf;20;false;false
sunf;21;false;false
sunf;22;false;false
sunf;23;false;false
sunf;24;false;false
sunf;25;false;false
sunf;26;false;false
sunf;27;false;false
sunf;28;false;false
sunf;29;false;false
sunf;30;false;false
sunf;31;false;false
sunf;32;false;false
sunf;33;false;false
sunf;34;false;false
sunf;35;false;false
sunf;36;false;false
sunf;37;false;false
sunf;38;false;false
sunf;39;false;false
sunf;40;false;false
sunf;41;false;false
sunf;42;false;false
sunf;43;false;false
sunf;44;false;false
sunf;45;false;false
sunf;46;false;false
sunf;47;false;false
sunf;48;false;false
