set;number;no_foil;foil
ohop;1;false;false
ohop;2;false;false
ohop;3;false;false
ohop;4;false;false
ohop;5;false;false
ohop;6;false;false
ohop;7;false;false
ohop;8;false;false
ohop;9;false;false
ohop;10;false;false
ohop;11;false;false
ohop;12;false;false
ohop;13;false;false
ohop;14;false;false
ohop;15;false;false
ohop;16;false;false
ohop;17;false;false
ohop;18;false;false
ohop;19;false;false
ohop;20;false;false
ohop;21;false;false
ohop;22;false;false
ohop;23;false;false
ohop;24;false;false
ohop;25;false;false
ohop;26;false;false
ohop;27;false;false
ohop;28;false;false
ohop;29;false;false
ohop;30;false;false
ohop;31;false;false
ohop;32;false;false
ohop;33;false;false
ohop;34;false;false
ohop;35;false;false
ohop;36;false;false
ohop;37;false;false
ohop;38;false;false
ohop;39;false;false
ohop;40;false;false
