set;number;no_foil;foil
tori;0;false;false
tori;1;false;false
tori;2;false;false
tori;3;false;false
tori;4;false;false
tori;5;false;false
tori;6;false;false
tori;7;false;false
tori;8;false;false
tori;9;false;false
tori;10;false;false
tori;11;false;false
tori;12;false;false
tori;13;false;false
tori;14;false;false
