set;number;no_foil;foil
pbro;105p;false;false
pbro;105s;false;false
pbro;107p;false;false
pbro;107s;false;false
pbro;10p;false;false
pbro;10s;false;false
pbro;111p;false;false
pbro;111s;false;false
pbro;121p;false;false
pbro;121s;false;false
pbro;122p;false;false
pbro;122s;false;false
pbro;125p;false;false
pbro;125s;false;false
pbro;128p;false;false
pbro;128s;false;false
pbro;12p;false;false
pbro;12s;false;false
pbro;130p;false;false
pbro;130s;false;false
pbro;135p;false;false
pbro;135s;false;false
pbro;139p;false;false
pbro;139s;false;false
pbro;141p;false;false
pbro;141s;false;false
pbro;146p;false;false
pbro;146s;false;false
pbro;154p;false;false
pbro;154s;false;false
pbro;156p;false;false
pbro;156s;false;false
pbro;163as;false;false
pbro;163bs;false;false
pbro;165p;false;false
pbro;165s;false;false
pbro;170p;false;false
pbro;170s;false;false
pbro;177p;false;false
pbro;177s;false;false
pbro;179p;false;false
pbro;179s;false;false
pbro;185p;false;false
pbro;185s;false;false
pbro;18p;false;false
pbro;18s;false;false
pbro;192p;false;false
pbro;192s;false;false
pbro;193s;false;false
pbro;194p;false;false
pbro;194s;false;false
pbro;202p;false;false
pbro;202s;false;false
pbro;203p;false;false
pbro;203s;false;false
pbro;205p;false;false
pbro;205s;false;false
pbro;208p;false;false
pbro;208s;false;false
pbro;211p;false;false
pbro;211s;false;false
pbro;212p;false;false
pbro;212s;false;false
pbro;215p;false;false
pbro;215s;false;false
pbro;216s;false;false
pbro;217p;false;false
pbro;217s;false;false
pbro;218p;false;false
pbro;218s;false;false
pbro;219p;false;false
pbro;219s;false;false
pbro;220p;false;false
pbro;220s;false;false
pbro;222p;false;false
pbro;222s;false;false
pbro;224p;false;false
pbro;224s;false;false
pbro;225s;false;false
pbro;226p;false;false
pbro;226s;false;false
pbro;229p;false;false
pbro;229s;false;false
pbro;230p;false;false
pbro;230s;false;false
pbro;233p;false;false
pbro;233s;false;false
pbro;237p;false;false
pbro;237s;false;false
pbro;238as;false;false
pbro;238bs;false;false
pbro;240p;false;false
pbro;240s;false;false
pbro;245p;false;false
pbro;245s;false;false
pbro;247p;false;false
pbro;247s;false;false
pbro;254p;false;false
pbro;254s;false;false
pbro;256as;false;false
pbro;256bs;false;false
pbro;257p;false;false
pbro;257s;false;false
pbro;258p;false;false
pbro;258s;false;false
pbro;259p;false;false
pbro;259s;false;false
pbro;25p;false;false
pbro;25s;false;false
pbro;262p;false;false
pbro;262s;false;false
pbro;263p;false;false
pbro;263s;false;false
pbro;264p;false;false
pbro;264s;false;false
pbro;265p;false;false
pbro;265s;false;false
pbro;267p;false;false
pbro;267s;false;false
pbro;26p;false;false
pbro;26s;false;false
pbro;30p;false;false
pbro;30s;false;false
pbro;34p;false;false
pbro;34s;false;false
pbro;36p;false;false
pbro;36s;false;false
pbro;38p;false;false
pbro;38s;false;false
pbro;40p;false;false
pbro;40s;false;false
pbro;47p;false;false
pbro;47s;false;false
pbro;51p;false;false
pbro;51s;false;false
pbro;52p;false;false
pbro;52s;false;false
pbro;59p;false;false
pbro;59s;false;false
pbro;62p;false;false
pbro;62s;false;false
pbro;66p;false;false
pbro;66s;false;false
pbro;70p;false;false
pbro;70s;false;false
pbro;75p;false;false
pbro;75s;false;false
pbro;81p;false;false
pbro;81s;false;false
pbro;82p;false;false
pbro;82s;false;false
pbro;83p;false;false
pbro;83s;false;false
pbro;84p;false;false
pbro;84s;false;false
pbro;89p;false;false
pbro;89s;false;false
pbro;8p;false;false
pbro;8s;false;false
pbro;94p;false;false
pbro;94s;false;false
pbro;95p;false;false
pbro;95s;false;false
pbro;97p;false;false
pbro;97s;false;false
pbro;99p;false;false
pbro;99s;false;false
pbro;9p;false;false
pbro;9s;false;false
pbro;T1;false;false
pbro;T2;false;false
