set;number;no_foil;foil
7ed;128;false;false
7ed;128★;false;false
7ed;129;false;false
7ed;129★;false;false
7ed;130;false;false
7ed;130★;false;false
7ed;130★s;false;false
7ed;131;false;false
7ed;131★;false;false
7ed;132;false;false
7ed;132★;false;false
7ed;133;false;false
7ed;133★;false;false
7ed;134;false;false
7ed;134★;false;false
7ed;135;false;false
7ed;135★;false;false
7ed;136;false;false
7ed;136★;false;false
7ed;137;false;false
7ed;137★;false;false
7ed;138;false;false
7ed;138★;false;false
7ed;139;false;false
7ed;139★;false;false
7ed;140;false;false
7ed;140★;false;false
7ed;141;false;false
7ed;141★;false;false
7ed;142;false;false
7ed;142★;false;false
7ed;143;false;false
7ed;143★;false;false
7ed;144;false;false
7ed;144★;false;false
7ed;145;false;false
7ed;145★;false;false
7ed;146;false;false
7ed;146★;false;false
7ed;147;false;false
7ed;147★;false;false
7ed;148;false;false
7ed;148★;false;false
7ed;149;false;false
7ed;149★;false;false
7ed;150;false;false
7ed;150★;false;false
7ed;151;false;false
7ed;151★;false;false
7ed;152;false;false
7ed;152★;false;false
7ed;153;false;false
7ed;153★;false;false
7ed;154;false;false
7ed;154★;false;false
7ed;155;false;false
7ed;155★;false;false
7ed;156;false;false
7ed;156★;false;false
7ed;157;false;false
7ed;157s;false;false
7ed;157★;false;false
7ed;157★s;false;false
7ed;158;false;false
7ed;158★;false;false
7ed;159;false;false
7ed;159★;false;false
7ed;160;false;false
7ed;160★;false;false
7ed;161;false;false
7ed;161s;false;false
7ed;161★;false;false
7ed;161★s;false;false
7ed;162;false;false
7ed;162★;false;false
7ed;163;false;false
7ed;163★;false;false
7ed;164;false;false
7ed;164★;false;false
7ed;165;false;false
7ed;165★;false;false
7ed;166;false;false
7ed;166★;false;false
7ed;167;false;false
7ed;167★;false;false
7ed;168;false;false
7ed;168★;false;false
7ed;169;false;false
7ed;169★;false;false
7ed;170;false;false
7ed;170★;false;false
7ed;171;false;false
7ed;171★;false;false
7ed;172;false;false
7ed;172★;false;false
7ed;173;false;false
7ed;173★;false;false
7ed;174;false;false
7ed;174★;false;false
7ed;175;false;false
7ed;175★;false;false
7ed;176;false;false
7ed;176★;false;false
7ed;177;false;false
7ed;177★;false;false
7ed;178;false;false
7ed;178★;false;false
7ed;179;false;false
7ed;179★;false;false
7ed;180;false;false
7ed;180★;false;false
7ed;181;false;false
7ed;181★;false;false
7ed;182;false;false
7ed;182★;false;false
7ed;183;false;false
7ed;183★;false;false
7ed;184;false;false
7ed;184★;false;false
7ed;185;false;false
7ed;185★;false;false
7ed;186;false;false
7ed;186★;false;false
7ed;187;false;false
7ed;187★;false;false
7ed;188;false;false
7ed;188★;false;false
7ed;189;false;false
7ed;189★;false;false
7ed;190;false;false
7ed;190★;false;false
7ed;191;false;false
7ed;191★;false;false
7ed;192;false;false
7ed;192★;false;false
7ed;193;false;false
7ed;193★;false;false
7ed;194;false;false
7ed;194★;false;false
7ed;195;false;false
7ed;195★;false;false
7ed;196;false;false
7ed;196★;false;false
7ed;197;false;false
7ed;197★;false;false
7ed;198;false;false
7ed;198★;false;false
7ed;199;false;false
7ed;199★;false;false
7ed;200;false;false
7ed;200★;false;false
7ed;201;false;false
7ed;201★;false;false
7ed;202;false;false
7ed;202★;false;false
7ed;203;false;false
7ed;203★;false;false
7ed;204;false;false
7ed;204★;false;false
7ed;205;false;false
7ed;205★;false;false
7ed;206;false;false
7ed;206★;false;false
7ed;207;false;false
7ed;207★;false;false
7ed;208;false;false
7ed;208★;false;false
7ed;209;false;false
7ed;209★;false;false
7ed;210;false;false
7ed;210★;false;false
7ed;211;false;false
7ed;211★;false;false
7ed;212;false;false
7ed;212★;false;false
7ed;213;false;false
7ed;213★;false;false
7ed;214;false;false
7ed;214★;false;false
7ed;215;false;false
7ed;215★;false;false
7ed;216;false;false
7ed;216★;false;false
7ed;217;false;false
7ed;217★;false;false
7ed;218;false;false
7ed;218★;false;false
7ed;219;false;false
7ed;219★;false;false
7ed;220;false;false
7ed;220★;false;false
7ed;221;false;false
7ed;221★;false;false
7ed;222;false;false
7ed;222★;false;false
7ed;223;false;false
7ed;223★;false;false
7ed;224;false;false
7ed;224★;false;false
7ed;225;false;false
7ed;225★;false;false
7ed;226;false;false
7ed;226★;false;false
7ed;227;false;false
7ed;227★;false;false
7ed;228;false;false
7ed;228★;false;false
7ed;229;false;false
7ed;229★;false;false
7ed;230;false;false
7ed;230★;false;false
7ed;231;false;false
7ed;231★;false;false
7ed;232;false;false
7ed;232★;false;false
7ed;233;false;false
7ed;233★;false;false
7ed;234;false;false
7ed;234★;false;false
7ed;235;false;false
7ed;235★;false;false
7ed;236;false;false
7ed;236★;false;false
7ed;237;false;false
7ed;237★;false;false
7ed;238;false;false
7ed;238★;false;false
7ed;239;false;false
7ed;239★;false;false
7ed;240;false;false
7ed;240★;false;false
7ed;241;false;false
7ed;241★;false;false
7ed;242;false;false
7ed;242★;false;false
7ed;243;false;false
7ed;243★;false;false
7ed;244;false;false
7ed;244★;false;false
7ed;245;false;false
7ed;245★;false;false
7ed;246;false;false
7ed;246★;false;false
7ed;247;false;false
7ed;247★;false;false
7ed;248;false;false
7ed;248★;false;false
7ed;249;false;false
7ed;249★;false;false
7ed;250;false;false
7ed;250★;false;false
7ed;251;false;false
7ed;251★;false;false
7ed;252;false;false
7ed;252★;false;false
7ed;253;false;false
7ed;253★;false;false
7ed;254;false;false
7ed;254★;false;false
7ed;255;false;false
7ed;255★;false;false
7ed;256;false;false
7ed;256★;false;false
7ed;257;false;false
7ed;257★;false;false
7ed;258;false;false
7ed;258★;false;false
7ed;259;false;false
7ed;259★;false;false
7ed;260;false;false
7ed;260★;false;false
7ed;261;false;false
7ed;261★;false;false
7ed;262;false;false
7ed;262★;false;false
7ed;263;false;false
7ed;263★;false;false
7ed;264;false;false
7ed;264★;false;false
7ed;265;false;false
7ed;265★;false;false
7ed;266;false;false
7ed;266★;false;false
7ed;267;false;false
7ed;267★;false;false
7ed;268;false;false
7ed;268★;false;false
7ed;269;false;false
7ed;269★;false;false
7ed;270;false;false
7ed;270★;false;false
7ed;271;false;false
7ed;271★;false;false
7ed;272;false;false
7ed;272★;false;false
7ed;273;false;false
7ed;273★;false;false
7ed;274;false;false
7ed;274★;false;false
7ed;275;false;false
7ed;275★;false;false
7ed;276;false;false
7ed;276★;false;false
7ed;277;false;false
7ed;277★;false;false
7ed;278;false;false
7ed;278★;false;false
7ed;279;false;false
7ed;279★;false;false
7ed;280;false;false
7ed;280★;false;false
7ed;281;false;false
7ed;281★;false;false
7ed;282;false;false
7ed;282★;false;false
7ed;283;false;false
7ed;283★;false;false
7ed;284;false;false
7ed;284★;false;false
7ed;285;false;false
7ed;285★;false;false
7ed;286;false;false
7ed;286★;false;false
7ed;287;false;false
7ed;287★;false;false
7ed;288;false;false
7ed;288★;false;false
7ed;289;false;false
7ed;289s;false;false
7ed;289★;false;false
7ed;289★s;false;false
7ed;290;false;false
7ed;290★;false;false
7ed;291;false;false
7ed;291★;false;false
7ed;292;false;false
7ed;292★;false;false
7ed;293;false;false
7ed;293★;false;false
7ed;294;false;false
7ed;294★;false;false
7ed;295;false;false
7ed;295★;false;false
7ed;296;false;false
7ed;296★;false;false
7ed;297;false;false
7ed;297★;false;false
7ed;298;false;false
7ed;298★;false;false
7ed;299;false;false
7ed;299★;false;false
7ed;300;false;false
7ed;300★;false;false
7ed;301;false;false
7ed;301★;false;false
7ed;302;false;false
7ed;302★;false;false
7ed;303;false;false
7ed;303★;false;false
7ed;304;false;false
7ed;304★;false;false
7ed;305;false;false
7ed;305★;false;false
7ed;306;false;false
7ed;306★;false;false
7ed;307;false;false
7ed;307★;false;false
7ed;308;false;false
7ed;308★;false;false
7ed;309;false;false
7ed;309★;false;false
7ed;310;false;false
7ed;310★;false;false
7ed;311;false;false
7ed;311★;false;false
7ed;312;false;false
7ed;312★;false;false
7ed;313;false;false
7ed;313★;false;false
7ed;314;false;false
7ed;314★;false;false
7ed;315;false;false
7ed;315★;false;false
7ed;316;false;false
7ed;316★;false;false
7ed;317;false;false
7ed;317★;false;false
7ed;318;false;false
7ed;318★;false;false
7ed;319;false;false
7ed;319★;false;false
7ed;320;false;false
7ed;320★;false;false
7ed;321;false;false
7ed;321★;false;false
7ed;322;false;false
7ed;322★;false;false
7ed;323;false;false
7ed;323★;false;false
7ed;324;false;false
7ed;324★;false;false
7ed;325;false;false
7ed;325★;false;false
7ed;326;false;false
7ed;326★;false;false
7ed;327;false;false
7ed;327★;false;false
7ed;328;false;false
7ed;328★;false;false
7ed;329;false;false
7ed;329★;false;false
7ed;330;false;false
7ed;330★;false;false
7ed;331;false;false
7ed;331★;false;false
7ed;332;false;false
7ed;332★;false;false
7ed;333;false;false
7ed;333★;false;false
7ed;334;false;false
7ed;334★;false;false
7ed;335;false;false
7ed;335★;false;false
7ed;336;false;false
7ed;336★;false;false
7ed;337;false;false
7ed;337★;false;false
7ed;338;false;false
7ed;338★;false;false
7ed;339;false;false
7ed;339★;false;false
7ed;340;false;false
7ed;340★;false;false
7ed;341;false;false
7ed;341★;false;false
7ed;342;false;false
7ed;342★;false;false
7ed;343;false;false
7ed;343★;false;false
7ed;344;false;false
7ed;344★;false;false
7ed;345;false;false
7ed;345★;false;false
7ed;346;false;false
7ed;346★;false;false
7ed;347;false;false
7ed;347★;false;false
7ed;348;false;false
7ed;348★;false;false
7ed;349;false;false
7ed;349★;false;false
7ed;350;false;false
7ed;350★;false;false
