set;number;no_foil;foil
paer;11s;false;false
paer;18s;false;false
paer;22s;false;false
paer;23p;false;false
paer;23s;false;false
paer;24s;false;false
paer;27s;false;false
paer;28s;false;false
paer;29s;false;false
paer;31p;false;false
paer;31s;false;false
paer;38s;false;false
paer;41s;false;false
paer;49p;false;false
paer;49s;false;false
paer;4s;false;false
paer;53s;false;false
paer;62s;false;false
paer;64s;false;false
paer;66s;false;false
paer;71s;false;false
paer;74s;false;false
paer;87s;false;false
paer;88s;false;false
paer;91s;false;false
paer;9s;false;false
paer;48;false;false
paer;74p;false;false
paer;75;false;false
paer;75s;false;false
paer;81s;false;false
paer;85s;false;false
paer;90s;false;false
paer;93;false;false
paer;104s;false;false
paer;105s;false;false
paer;107s;false;false
paer;108s;false;false
paer;109p;false;false
paer;109s;false;false
paer;122s;false;false
paer;123s;false;false
paer;127s;false;false
paer;128s;false;false
paer;131s;false;false
paer;137s;false;false
paer;142s;false;false
paer;152s;false;false
paer;153s;false;false
paer;154s;false;false
paer;160s;false;false
paer;162p;false;false
paer;162s;false;false
paer;163s;false;false
paer;164s;false;false
paer;169s;false;false
paer;170s;false;false
paer;171p;false;false
paer;171s;false;false
paer;175s;false;false
paer;181s;false;false
paer;184s;false;false
paer;93s;false;false
paer;96s;false;false
paer;175;false;false
