set;number;no_foil;foil
5ed;1;false;false
5ed;2;false;false
5ed;3;false;false
5ed;4;false;false
5ed;5;false;false
5ed;6;false;false
5ed;7;false;false
5ed;8;false;false
5ed;9;false;false
5ed;10;false;false
5ed;11;false;false
5ed;12;false;false
5ed;13;false;false
5ed;14;false;false
5ed;15;false;false
5ed;16;false;false
5ed;17;false;false
5ed;18;false;false
5ed;19;false;false
5ed;20;false;false
5ed;21;false;false
5ed;22;false;false
5ed;23;false;false
5ed;24;false;false
5ed;25;false;false
5ed;26;false;false
5ed;27;false;false
5ed;28;false;false
5ed;29;false;false
5ed;30;false;false
5ed;31;false;false
5ed;32;false;false
5ed;33;false;false
5ed;34;false;false
5ed;35;false;false
5ed;36;false;false
5ed;37;false;false
5ed;38;false;false
5ed;39;false;false
5ed;40;false;false
5ed;41;false;false
5ed;42;false;false
5ed;43;false;false
5ed;44;false;false
5ed;45;false;false
5ed;46;false;false
5ed;47;false;false
5ed;48;false;false
5ed;49;false;false
5ed;50;false;false
5ed;51;false;false
5ed;52;false;false
5ed;53;false;false
5ed;54;false;false
5ed;55;false;false
5ed;56;false;false
5ed;57;false;false
5ed;58;false;false
5ed;59;false;false
5ed;60;false;false
5ed;61;false;false
5ed;62;false;false
5ed;63;false;false
5ed;64;false;false
5ed;65;false;false
5ed;66;false;false
5ed;67;false;false
5ed;68;false;false
5ed;69;false;false
5ed;70;false;false
5ed;71;false;false
5ed;72;false;false
5ed;73;false;false
5ed;74;false;false
5ed;75;false;false
5ed;75s;false;false
5ed;76;false;false
5ed;77;false;false
5ed;78;false;false
5ed;79;false;false
5ed;80;false;false
5ed;81;false;false
5ed;82;false;false
5ed;83;false;false
5ed;84;false;false
5ed;85;false;false
5ed;86;false;false
5ed;87;false;false
5ed;88;false;false
5ed;89;false;false
5ed;90;false;false
5ed;91;false;false
5ed;92;false;false
5ed;93;false;false
5ed;94;false;false
5ed;95;false;false
5ed;96;false;false
5ed;97;false;false
5ed;98;false;false
5ed;99;false;false
5ed;100;false;false
5ed;101;false;false
5ed;102;false;false
5ed;103;false;false
5ed;104;false;false
5ed;105;false;false
5ed;106;false;false
5ed;107;false;false
5ed;108;false;false
5ed;109;false;false
5ed;110;false;false
5ed;111;false;false
5ed;112;false;false
5ed;113;false;false
5ed;114;false;false
5ed;115;false;false
5ed;116;false;false
5ed;117;false;false
5ed;118;false;false
5ed;119;false;false
5ed;120;false;false
5ed;121;false;false
5ed;122;false;false
5ed;123;false;false
5ed;124;false;false
5ed;125;false;false
5ed;126;false;false
5ed;127;false;false
5ed;128;false;false
5ed;129;false;false
5ed;130;false;false
5ed;131;false;false
5ed;132;false;false
5ed;133;false;false
5ed;134;false;false
5ed;135;false;false
5ed;136;false;false
5ed;137;false;false
5ed;138;false;false
5ed;139;false;false
5ed;140;false;false
5ed;141;false;false
5ed;141s;false;false
5ed;142;false;false
5ed;143;false;false
5ed;144;false;false
5ed;145;false;false
5ed;146;false;false
5ed;147;false;false
5ed;147s;false;false
5ed;148;false;false
5ed;149;false;false
5ed;150;false;false
5ed;151;false;false
5ed;152;false;false
5ed;153;false;false
5ed;154;false;false
5ed;155;false;false
5ed;156;false;false
5ed;157;false;false
5ed;158;false;false
5ed;159;false;false
5ed;160;false;false
5ed;161;false;false
5ed;162;false;false
5ed;163;false;false
5ed;164;false;false
5ed;165;false;false
5ed;166;false;false
5ed;167;false;false
5ed;168;false;false
5ed;169;false;false
5ed;169s;false;false
5ed;170;false;false
5ed;171;false;false
5ed;172;false;false
5ed;173;false;false
5ed;174;false;false
5ed;175;false;false
5ed;176;false;false
5ed;177;false;false
5ed;178;false;false
5ed;178s;false;false
5ed;179;false;false
5ed;180;false;false
5ed;181;false;false
5ed;181s;false;false
5ed;182;false;false
5ed;183;false;false
5ed;184;false;false
5ed;185;false;false
5ed;186;false;false
5ed;187;false;false
5ed;188;false;false
5ed;189;false;false
5ed;190;false;false
5ed;191;false;false
5ed;192;false;false
5ed;193;false;false
5ed;194;false;false
5ed;195;false;false
5ed;196;false;false
5ed;197;false;false
5ed;198;false;false
5ed;199;false;false
5ed;200;false;false
5ed;201;false;false
5ed;202;false;false
5ed;203;false;false
5ed;204;false;false
5ed;205;false;false
5ed;206;false;false
5ed;207;false;false
5ed;208;false;false
5ed;209;false;false
5ed;210;false;false
5ed;211;false;false
5ed;212;false;false
5ed;213;false;false
5ed;214;false;false
5ed;215;false;false
5ed;216;false;false
5ed;217;false;false
5ed;218;false;false
5ed;219;false;false
5ed;220;false;false
5ed;221;false;false
5ed;222;false;false
5ed;223;false;false
5ed;224;false;false
5ed;225;false;false
5ed;226;false;false
5ed;227;false;false
5ed;228;false;false
5ed;229;false;false
5ed;230;false;false
5ed;231;false;false
5ed;232;false;false
5ed;233;false;false
5ed;234;false;false
5ed;235;false;false
5ed;236;false;false
5ed;237;false;false
5ed;238;false;false
5ed;239;false;false
5ed;240;false;false
5ed;241;false;false
5ed;242;false;false
5ed;243;false;false
5ed;244;false;false
5ed;245;false;false
5ed;246;false;false
5ed;247;false;false
5ed;248;false;false
5ed;249;false;false
5ed;250;false;false
5ed;251;false;false
5ed;252;false;false
5ed;253;false;false
5ed;254;false;false
5ed;255;false;false
5ed;256;false;false
5ed;257;false;false
5ed;258;false;false
5ed;259;false;false
5ed;260;false;false
5ed;261;false;false
5ed;262;false;false
5ed;263;false;false
5ed;264;false;false
5ed;265;false;false
5ed;266;false;false
5ed;267;false;false
5ed;268;false;false
5ed;269;false;false
5ed;270;false;false
5ed;271;false;false
5ed;272;false;false
5ed;273;false;false
5ed;274;false;false
5ed;275;false;false
5ed;276;false;false
5ed;277;false;false
5ed;278;false;false
5ed;279;false;false
5ed;280;false;false
5ed;281;false;false
5ed;282;false;false
5ed;283;false;false
5ed;284;false;false
5ed;285;false;false
5ed;286;false;false
5ed;287;false;false
5ed;288;false;false
5ed;289;false;false
5ed;290;false;false
5ed;291;false;false
5ed;292;false;false
5ed;293;false;false
5ed;294;false;false
5ed;295;false;false
5ed;296;false;false
5ed;297;false;false
5ed;298;false;false
5ed;299;false;false
5ed;300;false;false
5ed;301;false;false
5ed;302;false;false
5ed;303;false;false
5ed;304;false;false
5ed;305;false;false
5ed;306;false;false
5ed;307;false;false
5ed;308;false;false
5ed;309;false;false
5ed;310;false;false
5ed;311;false;false
5ed;312;false;false
5ed;313;false;false
5ed;314;false;false
5ed;315;false;false
5ed;316;false;false
5ed;317;false;false
5ed;318;false;false
5ed;319;false;false
