set;number;no_foil;foil
td0;A1;false;false
td0;A10;false;false
td0;A100;false;false
td0;A101;false;false
td0;A102;false;false
td0;A103;false;false
td0;A104;false;false
td0;A105;false;false
td0;A106;false;false
td0;A107;false;false
td0;A108;false;false
td0;A109;false;false
td0;A11;false;false
td0;A110;false;false
td0;A111;false;false
td0;A112;false;false
td0;A113;false;false
td0;A114;false;false
td0;A115;false;false
td0;A116;false;false
td0;A117;false;false
td0;A118;false;false
td0;A119;false;false
td0;A12;false;false
td0;A120;false;false
td0;A121;false;false
td0;A122;false;false
td0;A123;false;false
td0;A124;false;false
td0;A125;false;false
td0;A126;false;false
td0;A127;false;false
td0;A128;false;false
td0;A129;false;false
td0;A13;false;false
td0;A130;false;false
td0;A131;false;false
td0;A132;false;false
td0;A133;false;false
td0;A134;false;false
td0;A135;false;false
td0;A136;false;false
td0;A137;false;false
td0;A138;false;false
td0;A139;false;false
td0;A14;false;false
td0;A140;false;false
td0;A141;false;false
td0;A142;false;false
td0;A143;false;false
td0;A144;false;false
td0;A145;false;false
td0;A146;false;false
td0;A147;false;false
td0;A148;false;false
td0;A149;false;false
td0;A15;false;false
td0;A150;false;false
td0;A151;false;false
td0;A152;false;false
td0;A153;false;false
td0;A154;false;false
td0;A155;false;false
td0;A156;false;false
td0;A16;false;false
td0;A17;false;false
td0;A18;false;false
td0;A19;false;false
td0;A2;false;false
td0;A20;false;false
td0;A21;false;false
td0;A22;false;false
td0;A23;false;false
td0;A24;false;false
td0;A25;false;false
td0;A26;false;false
td0;A27;false;false
td0;A28;false;false
td0;A29;false;false
td0;A3;false;false
td0;A30;false;false
td0;A31;false;false
td0;A32;false;false
td0;A33;false;false
td0;A34;false;false
td0;A35;false;false
td0;A36;false;false
td0;A37;false;false
td0;A38;false;false
td0;A39;false;false
td0;A4;false;false
td0;A40;false;false
td0;A41;false;false
td0;A42;false;false
td0;A43;false;false
td0;A44;false;false
td0;A45;false;false
td0;A46;false;false
td0;A47;false;false
td0;A48;false;false
td0;A49;false;false
td0;A5;false;false
td0;A50;false;false
td0;A51;false;false
td0;A52;false;false
td0;A53;false;false
td0;A54;false;false
td0;A55;false;false
td0;A56;false;false
td0;A57;false;false
td0;A58;false;false
td0;A59;false;false
td0;A6;false;false
td0;A60;false;false
td0;A61;false;false
td0;A62;false;false
td0;A63;false;false
td0;A64;false;false
td0;A65;false;false
td0;A66;false;false
td0;A67;false;false
td0;A68;false;false
td0;A69;false;false
td0;A7;false;false
td0;A70;false;false
td0;A71;false;false
td0;A72;false;false
td0;A73;false;false
td0;A74;false;false
td0;A75;false;false
td0;A76;false;false
td0;A77;false;false
td0;A78;false;false
td0;A79;false;false
td0;A8;false;false
td0;A80;false;false
td0;A81;false;false
td0;A82;false;false
td0;A83;false;false
td0;A84;false;false
td0;A85;false;false
td0;A86;false;false
td0;A87;false;false
td0;A88;false;false
td0;A89;false;false
td0;A9;false;false
td0;A90;false;false
td0;A91;false;false
td0;A92;false;false
td0;A93;false;false
td0;A94;false;false
td0;A95;false;false
td0;A96;false;false
td0;A97;false;false
td0;A98;false;false
td0;A99;false;false
td0;B1;false;false
td0;B10;false;false
td0;B11;false;false
td0;B12;false;false
td0;B13;false;false
td0;B14;false;false
td0;B15;false;false
td0;B16;false;false
td0;B17;false;false
td0;B18;false;false
td0;B19;false;false
td0;B2;false;false
td0;B20;false;false
td0;B21;false;false
td0;B22;false;false
td0;B23;false;false
td0;B24;false;false
td0;B25;false;false
td0;B26;false;false
td0;B27;false;false
td0;B28;false;false
td0;B29;false;false
td0;B3;false;false
td0;B30;false;false
td0;B31;false;false
td0;B32;false;false
td0;B33;false;false
td0;B34;false;false
td0;B35;false;false
td0;B36;false;false
td0;B37;false;false
td0;B38;false;false
td0;B39;false;false
td0;B4;false;false
td0;B40;false;false
td0;B41;false;false
td0;B5;false;false
td0;B6;false;false
td0;B7;false;false
td0;B8;false;false
td0;B9;false;false
